,id,psnr,ssim,lpips
0,000308339072_slice8,46.276047882751634,0.9944267430009842,0.025128638371825218
1,000314025202_slice15,47.06093538888478,0.9955773496370316,0.018921317532658577
2,000311228084_slice11,42.1647572362431,0.9913360040225982,0.03425917029380798
3,001083789439_slice24,43.23329295644763,0.9855394945926667,0.18234851956367493
4,000500882566_slice23,45.150453469836044,0.9893130600805282,0.06530258804559708
5,000961719234_slice15,40.24591460474988,0.9844702208318711,0.09588457643985748
6,000337412566_slice14,47.68814911010349,0.9950760309419632,0.015223627910017967
7,000696960682_slice9,48.9696805964201,0.996420703201294,0.00925583578646183
8,001025550152_slice16,40.57666981153112,0.9762227102165222,0.11661325395107269
9,001012126889_slice17,41.09549931341731,0.9779472283754349,0.12679651379585266
10,000399869215_slice13,45.605221239515174,0.9941722628259659,0.01548977941274643
11,000947193547_slice5,40.72359918096595,0.9876705189599991,0.11127245426177979
12,000347539107_slice26,50.204795521532084,0.9960326495552063,0.02097134292125702
13,001808538100_slice9,37.66963398224832,0.9722910773844718,0.11530653387308121
14,001096709026_slice16,40.16916695535835,0.9734225022354126,0.11681994795799255
15,000316805394_slice11,45.6488020628224,0.9942580218849182,0.015215644612908363
16,000911620924_slice18,39.532497166242905,0.9811128292865753,0.09623575955629349
17,000543307151_slice17,46.416220668986554,0.9910889960699082,0.025635618716478348
18,001842259648_slice24,46.223386282565556,0.9813145904273987,0.08282394707202911
19,001063297025_slice9,45.02864996429143,0.9855720569477081,0.03791891038417816
20,001096709026_slice21,40.90032718499185,0.9768104448242187,0.14052987098693848
21,000550563000_slice3,41.799143985348444,0.9809806145245135,0.06363833695650101
22,000550563000_slice1,42.46547867350505,0.9830443716406823,0.07106000185012817
23,000995235335_slice8,38.84233454228634,0.9797422359580994,0.09714114665985107
24,001879352377_slice21,43.896570720697035,0.9878293348779679,0.1370510458946228
25,000945426716_slice8,41.11850435280858,0.9854104407920837,0.11143582314252853
26,000500882566_slice15,43.22973572923922,0.9900933221025467,0.052391041070222855
