,id,psnr,ssim,lpips
0,000308339072_slice8,35.17589675072328,0.9424449950227738,0.1577952653169632
1,000314025202_slice15,35.68771992557223,0.9556071131887436,0.11837184429168701
2,000311228084_slice11,30.99323324283244,0.9051926433200836,0.19386506080627441
3,001083789439_slice24,36.3239634327257,0.9658951689805985,0.30945608019828796
4,000500882566_slice23,34.00627115770945,0.9683788216590882,0.20153822004795074
5,000961719234_slice15,32.8269328498247,0.9354154651122093,0.27146121859550476
6,000337412566_slice14,35.75245336870304,0.9561456387968064,0.10591787099838257
7,000696960682_slice9,36.47673405310592,0.9499497135715484,0.11781486868858337
8,001025550152_slice16,31.94302065708949,0.9471242685098648,0.23923423886299133
9,001012126889_slice17,32.495456908663854,0.9415502949461937,0.2512481212615967
10,000399869215_slice13,33.630332018031844,0.939876326215744,0.12383617460727692
11,000947193547_slice5,32.4113828235064,0.9537416655061245,0.27826422452926636
12,000347539107_slice26,38.668001749963906,0.9700256619462967,0.09360779821872711
13,001808538100_slice9,28.240159124962517,0.8927556827073098,0.3266049325466156
14,001096709026_slice16,30.669478839359712,0.9348936180248261,0.2360113263130188
15,000316805394_slice11,32.73335504665023,0.9338823177213669,0.12540645897388458
16,000911620924_slice18,31.832798688599958,0.9204798132181168,0.2911742925643921
17,000543307151_slice17,34.49013651791298,0.9509321949462891,0.11671996861696243
18,001842259648_slice24,40.31353316601829,0.9774787200784684,0.14272277057170868
19,001063297025_slice9,36.45917821181061,0.9585621755342484,0.14962002635002136
20,001096709026_slice21,31.932647755224153,0.942902650457859,0.2583373785018921
21,000550563000_slice3,31.637286006468017,0.9383329454026222,0.23574325442314148
22,000550563000_slice1,31.339758926934678,0.9306221959543228,0.23912683129310608
23,000995235335_slice8,31.30557454565364,0.9225807931909561,0.28310978412628174
24,001879352377_slice21,35.3771735008288,0.9694373712759018,0.23913724720478058
25,000945426716_slice8,34.294036347984516,0.9473137088832855,0.27078360319137573
26,000500882566_slice15,31.941462299403863,0.9462507350435257,0.17591045796871185
27,000543307151_slice25,37.41665749528284,0.9645222090811729,0.11635006964206696
28,001037881059_slice12,32.194312406047125,0.9376111291370391,0.26974278688430786
29,001808538100_slice8,28.945210360920708,0.9010467508412897,0.321493536233902
30,000998241845_slice9,32.246947241897146,0.9294039078140259,0.29052069783210754
31,001050720368_slice3,29.967978325738986,0.9100539459376336,0.2867427170276642
32,000985941214_slice16,32.28906118305165,0.9266357980012894,0.27865344285964966
33,000696960682_slice3,38.50027731365752,0.9614967275075913,0.09988982230424881
34,000966900632_slice21,33.33042598035802,0.9320179495649338,0.2771869897842407
35,000543307151_slice4,30.84028232725359,0.9130261523618698,0.17701314389705658
36,001808012216_slice10,31.026883183386666,0.9204183923964501,0.2300775945186615
37,000324820801_slice21,36.7089420740949,0.9591884012413024,0.07948151975870132
38,001876264214_slice4,29.422537615617856,0.9013830984330178,0.3013455867767334
39,001849667681_slice6,32.7592295347353,0.9280097950758934,0.2023502141237259
40,000541655453_slice23,33.68682046304493,0.9651735190324783,0.20608988404273987
41,001876182454_slice16,32.41167913031021,0.9507458469552994,0.2491161823272705
42,000913186207_slice14,30.362276694434765,0.9168417280135155,0.2608652114868164
43,000578161058_slice20,30.773716690310383,0.9467464334158897,0.18022628128528595
44,000934691111_slice9,30.773709534784967,0.9384265525641441,0.2655830383300781
45,000324820801_slice14,34.50956490718307,0.9395620897541046,0.11417532712221146
46,001012126889_slice20,32.86806374202158,0.9470296529617309,0.2576839327812195
47,000333525993_slice15,35.74685046145761,0.9579316038570405,0.08788986504077911
48,001025550152_slice22,34.10302934935646,0.9626430288500786,0.2656923532485962
