,id,psnr,ssim,lpips
0,000308339072_slice8,42.18894665392892,0.9894184934768677,0.055864181369543076
1,000314025202_slice15,43.860953379909574,0.9938187775182724,0.04094370827078819
2,000311228084_slice11,38.26888544477873,0.9815159803304673,0.07599480450153351
3,001083789439_slice24,41.6063929489075,0.9883991308431626,0.23992472887039185
4,000500882566_slice23,42.132758744681944,0.9929697447156907,0.10628420114517212
5,000961719234_slice15,37.964254117929144,0.9753953619832992,0.14909657835960388
6,000337412566_slice14,44.059479868318775,0.994231544043541,0.029498068615794182
7,000696960682_slice9,45.99160939382959,0.9956433969726562,0.02458982542157173
8,001025550152_slice16,38.832591264108984,0.9859677086219788,0.15178148448467255
9,001012126889_slice17,39.21915749355549,0.9842595410709382,0.16436371207237244
10,000399869215_slice13,41.89763322555599,0.9916933354034424,0.033065009862184525
11,000947193547_slice5,37.73071790209126,0.9805803137435913,0.17070749402046204
12,000347539107_slice26,46.65733908740249,0.9963957957401276,0.03994860127568245
13,001808538100_slice9,35.01152344489916,0.9678611087350846,0.170980304479599
14,001096709026_slice16,37.77645288588224,0.9833388143920898,0.14597776532173157
15,000316805394_slice11,41.32786631403016,0.9914945609035491,0.03481518477201462
16,000911620924_slice18,37.34147716666187,0.9718177697782516,0.1612374633550644
17,000543307151_slice17,43.25557299975749,0.9937033643903732,0.03735434636473656
18,001842259648_slice24,45.868774614685776,0.9944628069553375,0.09835889935493469
19,001063297025_slice9,43.076911378008006,0.9917060757312774,0.05524161830544472
20,001096709026_slice21,39.284759082233414,0.9863013030509948,0.17629539966583252
21,000550563000_slice3,39.808344410827566,0.9882329347953797,0.09510038048028946
22,000550563000_slice1,39.55484634707734,0.9870007912511826,0.10481815040111542
23,000995235335_slice8,36.78737875518335,0.9692894641962051,0.15266552567481995
24,001879352377_slice21,42.00447653992518,0.9913723169870376,0.17021110653877258
25,000945426716_slice8,39.275405922038765,0.9788803094568252,0.16568435728549957
26,000500882566_slice15,40.373733505237446,0.990233747964859,0.081639863550663
27,000543307151_slice25,46.49232140675316,0.996139196214676,0.045360203832387924
28,001037881059_slice12,37.937065413398,0.9814710873756408,0.1646304875612259
29,001808538100_slice8,35.11648030872002,0.9672439368448258,0.16985273361206055
30,000998241845_slice9,37.859716083565246,0.9741901014976502,0.16202767193317413
31,001050720368_slice3,36.6575421650846,0.9773367248106003,0.1654382050037384
32,000985941214_slice16,37.99649629390599,0.9761588090648651,0.15038394927978516
33,000696960682_slice3,47.81179825449474,0.9968516286754608,0.020017307251691818
34,000966900632_slice21,38.53332669907556,0.9756873852167129,0.15039734542369843
35,000543307151_slice4,39.30498186460084,0.9870741035175323,0.06340291351079941
36,001808012216_slice10,37.88103958036686,0.980396157998085,0.1226491704583168
37,000324820801_slice21,46.80057869389864,0.9966876523923874,0.014742855913937092
38,001876264214_slice4,36.796576370619164,0.9778992888832092,0.16063633561134338
39,001849667681_slice6,39.95723692523568,0.9852601185064316,0.08453439176082611
40,000541655453_slice23,42.00878516507494,0.9929603685741425,0.10556038469076157
