,id,psnr,ssim,lpips
0,000308339072_slice8,37.65936423166793,0.9699317308006287,0.12238702178001404
1,000314025202_slice15,38.27065228249108,0.9777352803277969,0.08890458941459656
2,000311228084_slice11,33.66337984527402,0.9514723484039307,0.1467602550983429
3,001083789439_slice24,37.79851025213285,0.9697811940994263,0.28949862718582153
4,000500882566_slice23,35.53017347765746,0.9725391025400162,0.17442405223846436
5,000961719234_slice15,33.09279608519874,0.9394861080522537,0.27019697427749634
6,000337412566_slice14,38.46809497125711,0.9785514748287201,0.07001814246177673
7,000696960682_slice9,40.08117720403621,0.9839028903999328,0.07456833124160767
8,001025550152_slice16,34.23027785972239,0.9629777090091706,0.20519089698791504
9,001012126889_slice17,34.89673411282711,0.9604849047307968,0.21579350531101227
10,000399869215_slice13,36.42874217111143,0.9730938622617722,0.08269908279180527
11,000947193547_slice5,32.98552448154029,0.9560334113192558,0.25756821036338806
12,000347539107_slice26,40.65851501310018,0.9853549731054306,0.08025448024272919
13,001808538100_slice9,30.65947455577289,0.9304539586596489,0.2710096538066864
14,001096709026_slice16,32.7782093637817,0.9580419509801864,0.20451530814170837
15,000316805394_slice11,35.9071650054361,0.9722142526359558,0.08412179350852966
16,000911620924_slice18,32.901710294328225,0.9261194112081528,0.2684962749481201
17,000543307151_slice17,37.532383495355084,0.9777654945983887,0.08204808831214905
18,001842259648_slice24,40.92848491976245,0.9777049924860001,0.13876350224018097
19,001063297025_slice9,38.2804168054,0.9718021718893051,0.12198667973279953
20,001096709026_slice21,34.67472166345679,0.9646060447235107,0.22265677154064178
21,000550563000_slice3,34.057376688992775,0.9567802461013794,0.1967834234237671
22,000550563000_slice1,33.814741912748886,0.9493233530921936,0.19894137978553772
23,000995235335_slice8,31.64887103297135,0.9281807431235314,0.2658127248287201
24,001879352377_slice21,36.674832037685036,0.9756407943687438,0.2130642533302307
25,000945426716_slice8,34.762784207067426,0.9517414379673004,0.2644664943218231
26,000500882566_slice15,34.22154339510891,0.963668572397232,0.15446722507476807
27,000543307151_slice25,39.72247444848675,0.9814504109230041,0.08580014854669571
28,001037881059_slice12,33.87748902447237,0.9535974020023346,0.24737749993801117
29,001808538100_slice8,30.92730474035955,0.9244346303968429,0.27573999762535095
30,000998241845_slice9,33.266218612762714,0.9358813994493485,0.2730369567871094
31,001050720368_slice3,32.497586536639446,0.9420504526453019,0.2426433563232422
32,000985941214_slice16,33.17710727918383,0.9389032902774811,0.2548375427722931
33,000696960682_slice3,41.277701410307266,0.9830060200593471,0.07505124807357788
34,000966900632_slice21,33.943112920465545,0.9411865313653945,0.266630083322525
35,000543307151_slice4,34.19271038729009,0.9610249046535492,0.12778127193450928
36,001808012216_slice10,33.44875091586979,0.949379370516777,0.19699889421463013
37,000324820801_slice21,40.42778704322809,0.9869549420757294,0.041723091155290604
38,001876264214_slice4,32.14027409883629,0.9377333564929962,0.25596919655799866
39,001849667681_slice6,35.163016976824494,0.9562412461566925,0.15879836678504944
40,000541655453_slice23,35.30146718721019,0.9713895872898102,0.1814361959695816
41,001876182454_slice16,34.165077749082606,0.9652781470861435,0.222194641828537
42,000913186207_slice14,31.28951969972663,0.9290552198734283,0.2473592758178711
43,000578161058_slice20,33.23968926691528,0.9646479299287796,0.15802662074565887
44,000934691111_slice9,31.76169354852155,0.9457347722926139,0.24502316117286682
45,000324820801_slice14,38.20812708226914,0.9795496302614212,0.07120447605848312
46,001012126889_slice20,35.241909479449994,0.9630624328770637,0.2285439670085907
47,000333525993_slice15,38.64776489502921,0.9825740073442459,0.05946505814790726
48,001025550152_slice22,36.29055748634356,0.9705069514904022,0.23580476641654968
49,000945426716_slice4,35.31440186330833,0.9617704208488465,0.2855389416217804
50,000928999279_slice4,35.93142116059506,0.9622019901485444,0.30230578780174255
51,001029291693_slice26,38.41258667148018,0.9746963173627854,0.27594754099845886
