,id,psnr,ssim,lpips
0,000308339072_slice8,41.13066351365056,0.9848881323575973,0.06936883926391602
1,000314025202_slice15,42.56271548765543,0.9896576735343933,0.04850645363330841
2,000311228084_slice11,37.144381881204154,0.9756463759946823,0.09759914129972458
3,001083789439_slice24,41.16845124793632,0.9868231384325028,0.253414511680603
4,000500882566_slice23,40.897611460480825,0.9900147026205063,0.13040399551391602
5,000961719234_slice15,37.61912440007252,0.9736867288217544,0.17782089114189148
6,000337412566_slice14,42.825291449149674,0.9901123095121384,0.03725365176796913
7,000696960682_slice9,45.02453716264554,0.9929901087875366,0.028154287487268448
8,001025550152_slice16,38.30677315865641,0.9829306492013932,0.17184525728225708
9,001012126889_slice17,38.65129330270992,0.9809461837768555,0.18699780106544495
10,000399869215_slice13,40.70855078079964,0.987488797823906,0.04186432063579559
11,000947193547_slice5,37.424472620458566,0.9794822326927185,0.20305734872817993
12,000347539107_slice26,45.352491980374346,0.9907140319700241,0.04731711745262146
13,001808538100_slice9,34.261225958772094,0.9622807904291153,0.21875475347042084
14,001096709026_slice16,37.18674060578782,0.9799297628231048,0.16862964630126953
15,000316805394_slice11,40.0367847249954,0.9873666822271348,0.04403206706047058
16,000911620924_slice18,36.967260572438015,0.9694520211353302,0.18696506321430206
17,000543307151_slice17,42.071244279552786,0.9895979498662949,0.04665106534957886
18,001842259648_slice24,45.00554226578922,0.9870317266044617,0.10354426503181458
19,001063297025_slice9,42.31876343680557,0.9872110668258667,0.06291618943214417
20,001096709026_slice21,38.61809128192735,0.9829675503873825,0.19567368924617767
21,000550563000_slice3,38.98345178828827,0.9854030468177796,0.11840368807315826
22,000550563000_slice1,38.631607222334374,0.9836773182516098,0.12798680365085602
23,000995235335_slice8,36.439429262145524,0.9674861777553558,0.19672487676143646
24,001879352377_slice21,41.09717934558067,0.9880157945270538,0.19352957606315613
25,000945426716_slice8,38.62076283355149,0.97675317527771,0.1884380728006363
26,000500882566_slice15,39.41856090239459,0.9873827578086853,0.10398764163255692
27,000543307151_slice25,45.15455984746126,0.990796328839302,0.053818777203559875
28,001037881059_slice12,37.5210928735194,0.9787359447154999,0.1878121942281723
29,001808538100_slice8,34.40581511644952,0.9625055232591629,0.2141585648059845
30,000998241845_slice9,37.50696600597908,0.9720767221069336,0.1942274272441864
31,001050720368_slice3,36.04315658531975,0.9730886846323014,0.18912848830223083
32,000985941214_slice16,37.59138520119532,0.9742943210458755,0.17455308139324188
33,000696960682_slice3,46.663476354550966,0.993061801952362,0.022977616637945175
34,000966900632_slice21,38.12267485760803,0.9738434348096847,0.1706453263759613
35,000543307151_slice4,38.276265181084064,0.9818736571540833,0.07866775989532471
36,001808012216_slice10,37.28757999331687,0.9758316012926102,0.1414259970188141
37,000324820801_slice21,45.325277799939855,0.9926362368793488,0.019094927236437798
38,001876264214_slice4,36.01177710603214,0.9732598517169953,0.19461648166179657
39,001849667681_slice6,39.12912598937496,0.9803400247383117,0.10395316779613495
40,000541655453_slice23,41.08419044347491,0.9904024804019927,0.13412466645240784
41,001876182454_slice16,38.53065881841273,0.9833062786035538,0.18695244193077087
42,000913186207_slice14,35.874781509109,0.9687715625514984,0.17318937182426453
43,000578161058_slice20,38.08759704070146,0.9867849597654342,0.12369459867477417
44,000934691111_slice9,36.60858637493742,0.9753142347974777,0.18698559701442719
45,000324820801_slice14,42.10861308304378,0.9897795662908554,0.03540414571762085
46,001012126889_slice20,38.940014829457866,0.9829032356939316,0.19874420762062073
47,000333525993_slice15,43.39230145556235,0.9913080958576203,0.026371754705905914
48,001025550152_slice22,40.03157384104551,0.9860623073825836,0.21225005388259888
49,000945426716_slice4,39.64082696014859,0.981830340628624,0.20325538516044617
50,000928999279_slice4,40.01168891448713,0.980973836233139,0.21158334612846375
51,001029291693_slice26,42.01802289723034,0.9885012083616257,0.24556896090507507
52,000345930547_slice4,41.929635570054586,0.987367925321579,0.057143934071063995
53,001063297025_slice18,44.93550485255594,0.9902670589914322,0.04679369181394577
54,000934994990_slice15,36.346711599955476,0.9673694943256378,0.17830263078212738
55,001897672076_slice20,40.04353700923218,0.9845310128154755,0.18414178490638733
56,001074909456_slice23,41.05255688192388,0.9862998269100189,0.2236393541097641
57,001808538100_slice7,35.008682282501255,0.9669844326257706,0.21266308426856995
58,001029798240_slice9,35.64326567980104,0.9704778555278778,0.18130996823310852
59,000379407687_slice8,41.35075483993419,0.985084544875145,0.08687460422515869
60,000345930547_slice19,44.99014381110136,0.9916137442045212,0.02300025336444378
61,000945426716_slice21,38.56719485115904,0.974493479393959,0.17222709953784943
62,000366203456_slice10,38.86230758929455,0.9814108645429611,0.0694039911031723
63,000587449609_slice23,41.000689203359606,0.9897369305410385,0.16446612775325775
64,001806046107_slice11,35.972880617732926,0.9753607099266052,0.1771104335784912
65,000316805394_slice15,40.038277423389985,0.9893625804462433,0.035359691828489304
66,001053294261_slice26,41.10555377320906,0.9853680012578965,0.2930343449115753
67,000947193547_slice20,36.42027610602591,0.9683541961917878,0.16612109541893005
68,001059709071_slice4,33.75041407039546,0.9591483920660019,0.1909782588481903
69,000970643018_slice6,46.87357197992368,0.9917595411195755,0.025821560993790627
70,001839278328_slice26,41.67389530279252,0.9870368559103012,0.29217401146888733
71,001038889530_slice3,33.48849301214586,0.9597961567115784,0.20246751606464386
72,001046143247_slice26,41.80135541107503,0.9861422171840668,0.2911420166492462
73,001083789439_slice10,37.12160609950272,0.975899606798172,0.17316873371601105
74,000305738011_slice17,44.52128659923879,0.9922496722707749,0.024682486429810524
75,001029798240_slice26,42.06388158249854,0.9877072167472839,0.27998507022857666
76,000646180664_slice8,44.2146556267201,0.9917653866014481,0.03613414987921715
77,001860916274_slice13,37.49719569287621,0.9811724254732132,0.12903843820095062
78,001874921003_slice21,39.70268593343811,0.9829375467929841,0.2017204910516739
79,001896831287_slice25,44.804277256620125,0.9854843031148911,0.1312810480594635
80,001071071414_slice26,42.246052707852755,0.9868197437696457,0.2927964925765991
81,001854193267_slice19,38.09238520475026,0.9843853318710327,0.1963009238243103
82,000345930547_slice11,42.910868175486826,0.989219230389595,0.04181068390607834
83,000372130786_slice23,47.1582372906759,0.992104491859436,0.01976526901125908
84,000976562096_slice20,37.90978418816134,0.9740630042772294,0.18666595220565796
85,000981972381_slice21,36.19670579069542,0.9641198329296112,0.214464470744133
86,000684566944_slice23,43.139046731451494,0.9892823143558502,0.2146003395318985
