,id,psnr,ssim,lpips
0,000308339072_slice8,41.874644452627464,0.987087674741745,0.05840913951396942
1,000314025202_slice15,43.08160518719787,0.9878420934348107,0.04332766681909561
2,000311228084_slice11,38.12403235601853,0.9796364867739678,0.07968802750110626
3,001083789439_slice24,41.24568524048566,0.9833147152929306,0.2548291087150574
4,000500882566_slice23,41.75335381754302,0.9873495695934296,0.11931928992271423
5,000961719234_slice15,37.825326261724896,0.9749143640403748,0.15602359175682068
6,000337412566_slice14,43.60540736807728,0.9915672329034805,0.03139090910553932
7,000696960682_slice9,45.51256488160482,0.9942963531951904,0.024381844326853752
8,001025550152_slice16,38.48309643899948,0.9763141183815003,0.15920904278755188
9,001012126889_slice17,38.96411001461169,0.9770186972570419,0.17340970039367676
10,000399869215_slice13,41.72636018154573,0.9891985363140107,0.03321588411927223
11,000947193547_slice5,37.64470036311974,0.9795752879085541,0.18247517943382263
12,000347539107_slice26,46.199215681185024,0.994910391374588,0.04446762055158615
13,001808538100_slice9,34.67290368721821,0.9509120574395656,0.19179794192314148
14,001096709026_slice16,37.5491658330697,0.9727713492517471,0.1557123064994812
15,000316805394_slice11,41.1636503793132,0.9893103970212936,0.0346236452460289
16,000911620924_slice18,37.23058481828047,0.9711398748207092,0.17374221980571747
17,000543307151_slice17,42.85380906130805,0.9901307631511688,0.03978617861866951
18,001842259648_slice24,45.21407840990513,0.990103125617981,0.10214998573064804
19,001063297025_slice9,42.462633363281086,0.986207471458435,0.05991365760564804
20,001096709026_slice21,39.012028196183756,0.9771322904338837,0.18553589284420013
21,000550563000_slice3,38.86479741502794,0.9745818124349713,0.11144661158323288
22,000550563000_slice1,39.159227616712286,0.9773158911452293,0.12043152004480362
23,000995235335_slice8,36.67941221553006,0.9690577250289917,0.1642017960548401
24,001879352377_slice21,41.77893987555592,0.9878216829242706,0.18042784929275513
25,000945426716_slice8,39.159121407248094,0.9785974670124054,0.17558366060256958
26,000500882566_slice15,39.90807565402467,0.9810662860126496,0.0933724194765091
27,000543307151_slice25,45.96638489006913,0.9926374529485702,0.05005480349063873
28,001037881059_slice12,37.76265980826861,0.9739793089151383,0.1763809770345688
29,001808538100_slice8,34.72271156273662,0.950664462800622,0.19039121270179749
30,000998241845_slice9,37.72447442941696,0.9733865880613327,0.17823047935962677
