,id,psnr,ssim,lpips
0,000308339072_slice8,35.42639258557682,0.9529072319307327,0.15225926041603088
1,000314025202_slice15,35.907124778206956,0.9655992255167961,0.11092949658632278
2,000311228084_slice11,31.099114621831237,0.9189709091830254,0.19097130000591278
3,001083789439_slice24,36.07896973884108,0.9632362617750168,0.3071855306625366
4,000500882566_slice23,33.352127686178605,0.959019969367981,0.2026156336069107
5,000961719234_slice15,31.648476086427323,0.9218942475519181,0.2888633906841278
6,000337412566_slice14,35.749895653219376,0.9641640947141648,0.10285136103630066
7,000696960682_slice9,37.17828573238912,0.9689298580751419,0.11323132365942001
8,001025550152_slice16,32.07819777298477,0.9441143465676307,0.23490360379219055
9,001012126889_slice17,32.676442901962616,0.9437510072245597,0.24815218150615692
10,000399869215_slice13,33.90716707277958,0.9530184985361099,0.10972669720649719
11,000947193547_slice5,31.502448096780995,0.9448893915047646,0.27424684166908264
12,000347539107_slice26,38.10231414702399,0.9780278426475525,0.09728981554508209
13,001808538100_slice9,28.10120280317281,0.8905888205593825,0.31933656334877014
14,001096709026_slice16,30.664330813879957,0.932028665910244,0.23548883199691772
15,000316805394_slice11,33.290956905214884,0.9516037083463669,0.11190582811832428
16,000911620924_slice18,31.128280445801035,0.9123336889786721,0.31029027700424194
17,000543307151_slice17,34.83427386029299,0.959855339255333,0.1066586896777153
18,001842259648_slice24,38.892311685469025,0.9565165589723587,0.14696362614631653
19,001063297025_slice9,36.219355467732996,0.9538265366477966,0.1496739387512207
20,001096709026_slice21,32.29956455786682,0.9473623684530258,0.2543785274028778
21,000550563000_slice3,31.06955034098508,0.9257211499068737,0.24776002764701843
22,000550563000_slice1,30.89715582770921,0.9210846890950203,0.2581377625465393
23,000995235335_slice8,30.09353760482508,0.9063392898087501,0.3143249750137329
24,001879352377_slice21,34.54284388574251,0.9634201340494156,0.24023470282554626
25,000945426716_slice8,33.29536571400873,0.9392474591798783,0.2871159315109253
26,000500882566_slice15,31.642966795359,0.9445847346024513,0.17438772320747375
27,000543307151_slice25,37.17337299016191,0.9698000720062255,0.11461034417152405
28,001037881059_slice12,31.969587967544967,0.9335282072906494,0.27494028210639954
29,001808538100_slice8,28.56606292909779,0.8937608931149245,0.3242705166339874
