,id,psnr,ssim,lpips
0,000308339072_slice8,44.46000869030236,0.9925772724685669,0.03747822716832161
1,000314025202_slice15,45.115087061324076,0.993650311167717,0.027203667908906937
2,000311228084_slice11,40.226709704654866,0.9870838274974822,0.052635759115219116
3,001083789439_slice24,42.53931268675998,0.9844901580562592,0.23052187263965607
4,000500882566_slice23,43.609055429298266,0.9856890924215317,0.10478286445140839
5,000961719234_slice15,39.653755563775576,0.9828824341974258,0.12523409724235535
6,000337412566_slice14,46.02818244632246,0.9942518321237565,0.02239576354622841
7,000696960682_slice9,47.51921892272111,0.9955794378023147,0.012084255926311016
8,001025550152_slice16,40.17154703857146,0.9795834910726547,0.14818432927131653
9,001012126889_slice17,40.50158621874739,0.9797237977333069,0.16137538850307465
10,000399869215_slice13,43.95497885316611,0.9932033865089417,0.02101082354784012
11,000947193547_slice5,39.994680093883375,0.9864851743631363,0.14266709983348846
12,000347539107_slice26,48.67326220843141,0.9954971956701278,0.03165581077337265
13,001808538100_slice9,36.68842991541037,0.9665524402580261,0.1657436043024063
14,001096709026_slice16,39.56745899893338,0.978075697221756,0.1454232782125473
15,000316805394_slice11,43.7847414453082,0.9943312715768814,0.019547175616025925
16,000911620924_slice18,38.78520252224274,0.9784443766078949,0.13778235018253326
17,000543307151_slice17,45.07243904020509,0.99010100344944,0.030405059456825256
18,001842259648_slice24,45.558093301665814,0.9782663305578232,0.08857642859220505
19,001063297025_slice9,44.21919736169336,0.9832033413000106,0.044246479868888855
20,001096709026_slice21,40.35639501354823,0.9810416990528107,0.17359164357185364
21,000550563000_slice3,41.52653955045742,0.9833340031676292,0.08986053615808487
22,000550563000_slice1,41.55428676955063,0.9836208425006866,0.09419505298137665
23,000995235335_slice8,38.130337105575464,0.9767171731843949,0.13511496782302856
24,001879352377_slice21,43.04717842596371,0.9864442895088196,0.17404904961585999
25,000945426716_slice8,40.435231577400394,0.9837809726276397,0.13812117278575897
26,000500882566_slice15,41.82846726966051,0.9840683497142791,0.07893958687782288
27,000543307151_slice25,47.39545043716538,0.9897720303030014,0.04329822584986687
28,001037881059_slice12,39.803836722915264,0.9785468940391541,0.16002656519412994
29,001808538100_slice8,36.708150095786664,0.9678342002801895,0.16155728697776794
30,000998241845_slice9,38.94170762433829,0.9749440322599411,0.14772428572177887
31,001050720368_slice3,38.31354747227326,0.9760945845766068,0.15447667241096497
32,000985941214_slice16,39.63170362433098,0.9828169981236458,0.12281588464975357
33,000696960682_slice3,49.10815483101943,0.9952859563856125,0.01005592942237854
34,000966900632_slice21,39.77361808550875,0.9806436877169609,0.12455907464027405
35,000543307151_slice4,41.897225694011425,0.987820229927063,0.04802897572517395
36,001808012216_slice10,39.56382699217445,0.9791447624292373,0.11217546463012695
37,000324820801_slice21,48.321147255508414,0.996134767455101,0.010139742866158485
38,001876264214_slice4,38.4090650949605,0.9758111560287476,0.15685248374938965
39,001849667681_slice6,41.40411313071431,0.9801252494211197,0.07560910284519196
40,000541655453_slice23,43.56636760637096,0.9861398040304183,0.11320589482784271
41,001876182454_slice16,40.54455581006873,0.9815845477523804,0.16458798944950104
42,000913186207_slice14,37.90819242424356,0.9779033240804672,0.12654219567775726
43,000578161058_slice20,41.33947845274197,0.9842208379983902,0.10386623442173004
44,000934691111_slice9,38.48504462270546,0.9825908483800888,0.13648194074630737
45,000324820801_slice14,45.61424929959034,0.9955828709335327,0.014673814177513123
46,001012126889_slice20,40.75123995339537,0.9815852862672806,0.17713427543640137
47,000333525993_slice15,45.971441188924885,0.994605687951088,0.014858380891382694
48,001025550152_slice22,41.61481559948855,0.9835428710184098,0.1889103800058365
49,000945426716_slice4,41.27174014213327,0.9865969065599441,0.14680948853492737
50,000928999279_slice4,41.39961949875972,0.9858104499568939,0.15068906545639038
51,001029291693_slice26,43.273369021139025,0.9862300494976044,0.2261049598455429
52,000345930547_slice4,44.981306922005075,0.9932944483852386,0.0265081487596035
53,001063297025_slice18,45.97715714022651,0.9832043001499176,0.037749119102954865
54,000934994990_slice15,38.211502948169915,0.9779118967056274,0.12700815498828888
55,001897672076_slice20,41.928723672845855,0.9835647307987213,0.16400101780891418
56,001074909456_slice23,42.42833972790435,0.9837077470874787,0.20240695774555206
57,001808538100_slice7,37.06056733758997,0.9685127913722992,0.1711997389793396
58,001029798240_slice9,38.235147929160924,0.9732124720792771,0.14639034867286682
59,000379407687_slice8,44.07326360779727,0.9913513865604401,0.04660264402627945
60,000345930547_slice19,47.86094492738022,0.9956976366567611,0.01175193302333355
61,000945426716_slice21,40.25374388505507,0.9821496741495133,0.12381310760974884
62,000366203456_slice10,42.475798713730285,0.9909913105144501,0.0352778397500515
63,000587449609_slice23,43.26932027236996,0.9863400574207306,0.13740253448486328
64,001806046107_slice11,38.32850599777937,0.9750379396400451,0.13723425567150116
65,000316805394_slice15,44.10517104174923,0.9950438015422821,0.01603839173913002
66,001053294261_slice26,42.28952185762023,0.9833333358917237,0.2629443407058716
67,000947193547_slice20,38.504191055752926,0.9791931161713601,0.11505015194416046
