,id,psnr,ssim,lpips
0,000308339072_slice8,35.207957850757346,0.9509356511583328,0.17941990494728088
1,000314025202_slice15,35.62030672878263,0.9640471021971703,0.13007748126983643
2,000311228084_slice11,31.0857779776916,0.9156004525556565,0.20699627697467804
3,001083789439_slice24,36.1215138785722,0.9687130402345657,0.3090918958187103
4,000500882566_slice23,33.79129225669022,0.9704927653093338,0.19341221451759338
5,000961719234_slice15,32.17569488313574,0.9255237723507881,0.2956952750682831
6,000337412566_slice14,35.406414785670364,0.9624549221839904,0.12022166699171066
7,000696960682_slice9,36.39721797601156,0.96437051279068,0.13807067275047302
8,001025550152_slice16,31.518839163763683,0.9441610590524674,0.24976539611816406
9,001012126889_slice17,32.11222510912633,0.9428990852813721,0.2554301917552948
10,000399869215_slice13,33.328400770038,0.9464834165906906,0.13833889365196228
11,000947193547_slice5,31.699903825061288,0.9464964252004623,0.2921399772167206
12,000347539107_slice26,38.47513100891895,0.9826364643363953,0.09101048111915588
13,001808538100_slice9,27.92198491672824,0.8881697411694527,0.350833535194397
14,001096709026_slice16,30.068758634485366,0.9310893968510627,0.2562726140022278
15,000316805394_slice11,32.666487755281175,0.9435912754211426,0.14609485864639282
16,000911620924_slice18,31.48066458094336,0.9147391209568977,0.3135512173175812
17,000543307151_slice17,34.21403647850102,0.9589871202921867,0.13060705363750458
18,001842259648_slice24,39.96423173329732,0.983449480586052,0.15159793198108673
19,001063297025_slice9,36.23703495504925,0.9639005827417374,0.16069942712783813
20,001096709026_slice21,31.68286539208698,0.9457741901443004,0.26528388261795044
21,000550563000_slice3,31.402794337361648,0.9382937681379319,0.2528017461299896
22,000550563000_slice1,31.328939966814453,0.933361097102642,0.2558562755584717
23,000995235335_slice8,30.5935982697461,0.9106838299417496,0.31248652935028076
24,001879352377_slice21,34.787495898728444,0.9697939539279937,0.23217839002609253
25,000945426716_slice8,33.72344299268939,0.9411972946472168,0.2893284559249878
26,000500882566_slice15,31.1728285639689,0.9427552767739296,0.1936044692993164
27,000543307151_slice25,37.5624613643194,0.9781849536781311,0.10980243980884552
28,001037881059_slice12,31.80922310621453,0.9371086897697448,0.28840821981430054
29,001808538100_slice8,28.538573650478543,0.8945697810924054,0.3493725657463074
30,000998241845_slice9,31.671447127532456,0.9234843343644142,0.3114505112171173
31,001050720368_slice3,29.830270780802245,0.9126044987239837,0.3111174404621124
32,000985941214_slice16,31.78323648036536,0.9173685272598266,0.3046487271785736
33,000696960682_slice3,38.52434213451224,0.9744373871545792,0.10776295512914658
34,000966900632_slice21,32.859675106447526,0.9256097210083007,0.3176245093345642
35,000543307151_slice4,30.84805447728991,0.9238565708721876,0.19574424624443054
36,001808012216_slice10,30.7459610379708,0.9186749854855537,0.2550044655799866
37,000324820801_slice21,36.975578891881526,0.9724862566633224,0.07862238585948944
38,001876264214_slice4,29.207194738787553,0.9018167226667404,0.32523471117019653
39,001849667681_slice6,32.66983402916057,0.9322220984525681,0.22641491889953613
40,000541655453_slice23,33.02923824026705,0.9665279665136337,0.20713548362255096
41,001876182454_slice16,31.728128538756195,0.9491484712481498,0.259030282497406
42,000913186207_slice14,29.651330557355486,0.9026992465124131,0.2960359752178192
43,000578161058_slice20,30.067526248983995,0.9439902917361259,0.1927577555179596
44,000934691111_slice9,30.239559733549836,0.9302519834184647,0.2865503430366516
45,000324820801_slice14,34.72664945094236,0.9545093783712387,0.12583975493907928
46,001012126889_slice20,32.6863613931897,0.9490895751862526,0.2577791213989258
47,000333525993_slice15,35.469901107678076,0.9660789385271072,0.10523946583271027
48,001025550152_slice22,33.755819228034596,0.961182218383789,0.27117979526519775
49,000945426716_slice4,34.240022018634846,0.9558729261415004,0.30269619822502136
50,000928999279_slice4,35.36808424418983,0.958320420167923,0.32490745186805725
51,001029291693_slice26,37.04171054307808,0.9740138013105393,0.2911694645881653
52,000345930547_slice4,34.66937136049389,0.9481415704174042,0.17134343087673187
53,001063297025_slice18,38.65799463239377,0.9776317280063629,0.11347392201423645
54,000934994990_slice15,30.67647745461052,0.9073352304353715,0.3158908486366272
55,001897672076_slice20,33.13168436239601,0.9582137144470215,0.23124980926513672
56,001074909456_slice23,35.42027901443316,0.9643741879491806,0.28299909830093384
57,001808538100_slice7,28.46762912701056,0.8981855927217006,0.3375793695449829
58,001029798240_slice9,29.56073064843842,0.9041190784211158,0.30068597197532654
59,000379407687_slice8,35.55337423128121,0.9540128276605606,0.18561725318431854
60,000345930547_slice19,37.429136457984846,0.9716586140851975,0.08598201721906662
61,000945426716_slice21,33.83542756661631,0.9358294798765182,0.3086012601852417
62,000366203456_slice10,32.21861582338746,0.927632563946247,0.18669399619102478
63,000587449609_slice23,33.45532629196664,0.9667051419773102,0.22556644678115845
64,001806046107_slice11,28.99271540166852,0.9106097126877308,0.289301335811615
65,000316805394_slice15,32.64546701033391,0.9526485740661621,0.1168016791343689
66,001053294261_slice26,36.780361857426755,0.9713515858612061,0.35499250888824463
67,000947193547_slice20,30.722292815548347,0.902362631228447,0.31447312235832214
68,001059709071_slice4,28.13987341462413,0.8811362772331238,0.31698077917099
69,000970643018_slice6,38.95025303222517,0.9878216167287827,0.04669699817895889
70,001839278328_slice26,39.21882307298213,0.9790465844058991,0.35300305485725403
71,001038889530_slice3,27.657889854529554,0.8789071215305329,0.33292263746261597
72,001046143247_slice26,37.403803133523446,0.9705656999001503,0.35593971610069275
73,001083789439_slice10,31.065978406098196,0.924015799753189,0.2771971821784973
74,000305738011_slice17,36.67723926272061,0.9699543879680633,0.0968664288520813
75,001029798240_slice26,37.7210324852024,0.9748796062879562,0.33937200903892517
76,000646180664_slice8,36.62669172880623,0.9651285102796554,0.1336195319890976
77,001860916274_slice13,29.948894490842317,0.9252888468036652,0.22231632471084595
78,001874921003_slice21,33.720227070968456,0.9490506365528106,0.280605286359787
79,001896831287_slice25,40.75768854196615,0.9837168617792129,0.17967411875724792
80,001071071414_slice26,38.868160703397905,0.976320118798256,0.36722350120544434
81,001854193267_slice19,31.39273780984281,0.9520285556030273,0.2575266361236572
82,000345930547_slice11,35.901521176059504,0.9576083841629028,0.15549145638942719
83,000372130786_slice23,40.03257601304678,0.9837028458566666,0.0721592977643013
84,000976562096_slice20,32.60674594197975,0.9293333346214294,0.30740293860435486
85,000981972381_slice21,31.20229542671684,0.9080122574653625,0.35410618782043457
86,000684566944_slice23,38.041380894384986,0.9754845075645446,0.3093176484107971
87,000388045207_slice23,36.94770817406312,0.9778870372266769,0.07694530487060547
88,001814461524_slice25,40.64338210569445,0.9833066105117798,0.32049560546875
89,001021160062_slice16,31.951731667334382,0.9449548279266358,0.2549813389778137
90,001835089949_slice27,43.20065077686402,0.9873310291852951,0.37636274099349976
91,001071071414_slice14,31.169874254599726,0.934849548915863,0.2753013074398041
92,000945361230_slice2,38.19845040839484,0.9661714772853851,0.35878458619117737
93,000399869215_slice24,36.42122872458706,0.9766097820358276,0.09502491354942322
94,001025797909_slice25,35.19518209466726,0.9621663227367401,0.3496575951576233
95,001009914240_slice7,30.545786621811946,0.9265330209946633,0.2835533916950226
96,000327099741_slice26,39.69340653830525,0.9830637215185165,0.09069819748401642
97,001038889530_slice23,32.26855435054227,0.9520375336074829,0.3010082244873047
98,001094450869_slice19,35.19475620089497,0.9619327404088974,0.26434704661369324
99,000303269784_slice1,35.362297923867274,0.9536852232308388,0.1532113403081894
100,000939176033_slice2,35.161059244676636,0.9589961155304909,0.3681555986404419
101,000998241845_slice6,31.401540004630498,0.9229719448928833,0.3177603781223297
102,000303851049_slice13,33.87735190164632,0.950686979388237,0.14121030271053314
103,001814461524_slice8,31.544264264502168,0.9316294041996003,0.25777581334114075
104,001009914240_slice12,32.188770467811985,0.9434537779388428,0.27879220247268677
105,000324094767_slice5,36.12742210211663,0.9637031454238891,0.14324279129505157
106,001884195185_slice2,31.59757971859318,0.9272763741083145,0.2541784346103668
107,000913186207_slice7,31.166882801703185,0.9284379966206551,0.2951688766479492
108,001074909456_slice24,35.750216406743924,0.9658747920484543,0.29503339529037476
109,001839278328_slice25,37.139981830964814,0.9774829322013855,0.32987508177757263
110,000500882566_slice14,30.575249563177188,0.9348401747941971,0.19134727120399475
111,001874921003_slice8,31.836564289330383,0.9270944114928246,0.2912887930870056
112,000500882566_slice26,41.46673151899564,0.9841445013389587,0.21027681231498718
113,001025550152_slice14,30.16643131631984,0.9288498592429161,0.26716241240501404
114,001050720368_slice2,29.366294783861527,0.909226979467392,0.2910463213920593
115,000995235335_slice21,31.627431863748818,0.91602934841156,0.3576469421386719
116,001866093123_slice23,31.27512636106519,0.9453595759882927,0.2847801446914673
117,001816033517_slice22,34.279827951029,0.9609596363286972,0.23998786509037018
118,001808012216_slice19,32.577571909255234,0.9462547874107361,0.21544043719768524
119,000376668598_slice3,32.524723172210216,0.9389132476097345,0.16331855952739716
120,001884195185_slice21,34.877020058927215,0.9664244543662072,0.18722325563430786
121,000331146774_slice24,36.63699742227959,0.9788384394369125,0.07367105036973953
122,000584487897_slice7,28.895321313174904,0.8964624426376819,0.2801836133003235
123,001854193267_slice1,28.381997191831996,0.8902736816289425,0.32280686497688293
124,000367047295_slice6,34.382129062327344,0.947533111123085,0.16044552624225616
125,000975312606_slice17,30.520941898269086,0.9055489443354606,0.316039115190506
126,000310542253_slice10,34.63871041853231,0.9490055137329102,0.15571293234825134
127,001874921003_slice22,33.71862204977106,0.9484043446598053,0.2902262210845947
128,001896831287_slice22,35.171089346438265,0.9675009849548339,0.16949023306369781
129,001029291693_slice14,30.886100051380563,0.9275005691876411,0.2561892867088318
130,000934994990_slice17,30.63564215673423,0.8992650057792664,0.332778662443161
131,000543307151_slice18,34.23189131446851,0.9584464572563172,0.13260889053344727
132,001866093123_slice7,28.68950619869983,0.8904346800608635,0.31996676325798035
133,001866093123_slice6,28.89957768709852,0.895080130518198,0.3157094717025757
134,000945361230_slice1,39.347627702062866,0.9711424659509659,0.38280507922172546
135,001025290760_slice11,30.242088544180824,0.9181157779226303,0.28969302773475647
136,001849667681_slice20,34.97726988445835,0.9670991436071396,0.1333232969045639
137,000373206786_slice25,39.42483138081687,0.984740604297638,0.07266934216022491
138,000305738011_slice3,35.44518072832928,0.9549861480293274,0.1677258163690567
139,000970643018_slice16,38.50425646836036,0.9822731156616211,0.07022204995155334
140,000388045207_slice12,34.9236792742796,0.9616307109532356,0.12077297270298004
141,000640456777_slice3,36.48519387799481,0.9650997046098709,0.13886049389839172
142,001861720348_slice24,34.495434558594475,0.9624652797470092,0.30448004603385925
143,000934994990_slice12,30.713980370634715,0.9144550669703484,0.29711610078811646
144,000916471114_slice15,32.0194845742063,0.9283755791211128,0.29312050342559814
145,001044385032_slice21,36.061212239676486,0.9662287107887269,0.280531108379364
146,000933160136_slice11,32.45559545222428,0.9337541535377503,0.31435203552246094
147,001854193267_slice23,34.98657706764045,0.9654614479427338,0.3144553303718567
148,000900369824_slice16,34.01803639003353,0.9441033311338425,0.2890746593475342
149,001899862363_slice25,37.950580409597016,0.98175886596632,0.28189802169799805
150,000316805394_slice8,32.802814244138574,0.9360785171394348,0.164425790309906
151,000916471114_slice20,32.78050884348269,0.9278338898096085,0.30216363072395325
152,000303269784_slice25,40.37537605089717,0.98714276201725,0.07099715620279312
153,001854193267_slice8,28.387916896679286,0.8926182100464105,0.2878701686859131
154,001074909456_slice19,34.07587581070835,0.9540420407524108,0.2633954882621765
155,000368723909_slice10,35.740531604758274,0.9589012454633713,0.14544370770454407
156,000310542253_slice21,38.82927523031189,0.9776405252037048,0.09632688760757446
157,001044385032_slice6,31.399745014181416,0.939320704595089,0.2685892879962921
158,001025290760_slice2,28.81027800794554,0.8903457506878376,0.32690808176994324
159,000376668598_slice12,33.410486349259976,0.9460590581827164,0.145481675863266
160,001832674707_slice10,30.055591522001038,0.919108579861641,0.2916278541088104
161,000969574045_slice13,29.33682264548083,0.899076601877451,0.3073698878288269
162,000969574045_slice18,29.89837749245408,0.8936114138607979,0.31710273027420044
163,001025290760_slice26,36.61266675017333,0.9689149590287208,0.3419596552848816
164,000602155404_slice12,33.322036660574156,0.9449379727087021,0.16730467975139618
165,000602155404_slice20,34.45323812619338,0.9615827341556549,0.11061311513185501
166,001842259648_slice22,36.17986118559231,0.9766274163274765,0.13836480677127838
167,000991278873_slice19,31.70802983646103,0.9069215785570145,0.32761678099632263
168,000640456777_slice1,36.859788683557596,0.9650720302762985,0.13199187815189362
169,000368723909_slice27,45.729000227353815,0.9936862402830124,0.053135260939598083
170,000372130786_slice22,39.47357288300344,0.9813564009494782,0.07906436175107956
171,000324820801_slice3,37.843347471903165,0.9662175468635559,0.1606415957212448
172,000305738011_slice12,34.84650612744028,0.9555956770000458,0.13224878907203674
173,000966900632_slice2,34.921468431624334,0.9589878366189003,0.33784806728363037
174,000574571856_slice20,31.098982361247952,0.9466591298451423,0.2041601985692978
175,001874921003_slice4,31.287809487355677,0.9217615661997796,0.30836132168769836
176,000648622547_slice5,34.505055084065724,0.9545679485321045,0.14908435940742493
177,000331496497_slice26,39.965524688170575,0.9856817072076798,0.0908387154340744
178,000995235335_slice3,32.55198518157838,0.9428084457893372,0.3408932685852051
179,001084262659_slice8,28.153329839422007,0.8876957272667885,0.3222695291042328
180,001091728827_slice10,31.109068035222954,0.9303908302388191,0.27305904030799866
181,000571198978_slice10,31.75888431154675,0.9308411955342293,0.23008093237876892
182,001876264214_slice2,29.661171000766913,0.8994456371493339,0.3227830231189728
183,000311228084_slice5,31.9525888827064,0.9281084284176826,0.19269229471683502
184,001806046107_slice17,32.366308144143275,0.9464430963187218,0.2529294490814209
185,000998262706_slice19,31.262147320923702,0.8908817985520363,0.3765302300453186
186,001870948046_slice11,29.559303889471682,0.9106533302817345,0.27998021245002747
187,001071753990_slice9,30.484837838538567,0.9246300524365306,0.2844030261039734
188,000301882920_slice18,33.491042782369504,0.955437551551342,0.11663542687892914
189,000640456777_slice13,35.603532493585405,0.964870478521347,0.10502663999795914
190,001839278328_slice14,29.626441860345658,0.932250133597374,0.25727444887161255
191,000393763914_slice5,37.861392665131525,0.968012976773262,0.15133404731750488
192,000324203550_slice12,33.656438087221474,0.9441902459125519,0.1501087099313736
193,001084262659_slice16,29.965591890932465,0.9256638242325783,0.2812451720237732
194,001844084647_slice2,29.159985055447187,0.8994639120204448,0.30416619777679443
195,000337412566_slice22,37.98153742962794,0.9803552779512406,0.08353039622306824
196,000966900632_slice17,31.930416629846917,0.9101763304848671,0.3282800614833832
197,001071071414_slice11,30.52090660654214,0.9263903324785232,0.27882102131843567
198,001861720348_slice12,28.79845432480993,0.9097036785812378,0.24286037683486938
199,001866093123_slice27,35.961905621222016,0.9676438350963592,0.37610161304473877
200,000379407687_slice20,36.43987438150689,0.9656895074663162,0.13990749418735504
201,000376668598_slice1,32.08399928842957,0.9318722693357467,0.18544021248817444
202,000399869215_slice17,34.73907978504822,0.9620551948795318,0.09682294726371765
203,001096709026_slice13,29.93883850330999,0.9294190353589058,0.2719753086566925
204,000519599266_slice4,30.328128892355778,0.9183576084809303,0.26283061504364014
205,001844084647_slice25,39.209815479857454,0.9772051096563339,0.338276743888855
206,000640456777_slice11,35.45301053618645,0.9612221247091294,0.1192241758108139
207,001071071414_slice5,29.733895204712127,0.9129410648169517,0.29693132638931274
208,001012126889_slice3,28.781326328986793,0.8975845329823494,0.32314199209213257
209,000333525993_slice18,37.582361737620786,0.9765934895000458,0.08756312727928162
210,001808012216_slice13,30.825349156148356,0.9273281044278144,0.23842701315879822
211,000368723909_slice15,35.51857151878031,0.9622889303984642,0.10636536031961441
212,000934691111_slice4,32.028644918992896,0.9526094761676789,0.3120478391647339
213,000331496497_slice24,35.7634829331706,0.9762153050613404,0.11163961887359619
214,000347539107_slice23,34.48398195216264,0.965372285569191,0.10126093775033951
215,000519599266_slice22,32.5933822985083,0.9582037519259453,0.23332905769348145
216,001009914240_slice16,32.84351642316763,0.950571025967598,0.2635965943336487
217,000998041611_slice19,30.195661939772478,0.8899570739483833,0.31825411319732666
218,000314025202_slice9,34.34338570788566,0.9505228298740387,0.1593504250049591
219,001012126889_slice10,30.499236959565827,0.9195139032974243,0.27345719933509827
220,000998241845_slice3,32.854556357674646,0.9385656968812942,0.3419494926929474
221,000928553229_slice2,34.13082657524733,0.9490195234847069,0.3456195592880249
222,001861720348_slice1,28.970330592077556,0.8964967891740799,0.3058510422706604
223,001842259648_slice15,34.15373490412018,0.9632483809070587,0.14496402442455292
224,000519599266_slice12,29.75924758678769,0.912753919549942,0.2532217502593994
225,000308339072_slice10,35.39203405042607,0.9552064237127305,0.15712189674377441
226,000571198978_slice7,30.86605726920054,0.917754488549471,0.2621105909347534
227,000368723909_slice16,36.62383091978041,0.970926951128006,0.09200011193752289
228,000924931309_slice19,31.263570895094478,0.9077073615260124,0.33029401302337646
229,001849667681_slice7,32.43104250084509,0.9260921842217446,0.22478564083576202
230,000961719234_slice19,32.652035585395915,0.9179835851631164,0.3314943313598633
231,000331146774_slice5,33.54810992812972,0.9449631084918976,0.1728745698928833
232,001811344398_slice15,31.733478104266748,0.9455573905034065,0.2768270969390869
233,000960420899_slice10,32.93595481803733,0.9385567397208214,0.28816744685173035
234,000998262706_slice21,32.412117472504015,0.9061705208377838,0.36569496989250183
235,000975312606_slice3,33.898286463289686,0.9529518520216942,0.35049545764923096
236,001091728827_slice19,34.35301141539566,0.9636483942275047,0.24405798316001892
237,000969997391_slice16,31.08551465527247,0.9102109900894165,0.3321405351161957
238,000333525993_slice17,37.39264458798512,0.9758450796585083,0.09083118289709091
239,001860916274_slice17,31.758980537223085,0.9466442518773079,0.22006316483020782
240,001059709071_slice18,32.03918334487859,0.9390929048943519,0.2794637084007263
241,000353528637_slice7,31.456020765868317,0.9252543809099197,0.16734671592712402
242,000541655453_slice19,31.040278481549414,0.9499884049668312,0.19647280871868134
243,000947193547_slice21,30.646779841397496,0.900574706457615,0.31581106781959534
244,000939176033_slice15,31.22753249197921,0.9201473691520691,0.3202642500400543
245,000347539107_slice5,33.542689556742744,0.94558973229599,0.17799073457717896
246,001009914240_slice10,31.26300442221513,0.9315209326543809,0.2860736548900604
247,001835089949_slice18,32.83245065566153,0.9618457058782578,0.2567500174045563
248,000541655453_slice14,30.08562746710578,0.9312473444185257,0.20990079641342163
249,001891733949_slice26,42.19754734911718,0.9865549906263351,0.19638212025165558
250,001876264214_slice7,29.3857033544094,0.9101882873840332,0.30090761184692383
251,000584487897_slice18,30.522570255182554,0.9456155409536362,0.20229887962341309
252,001883718728_slice8,30.502724895314643,0.9271690563645363,0.2715604901313782
253,000345930547_slice13,35.60532178202725,0.9588013471412659,0.13532400131225586
254,000998041611_slice5,32.84742864085793,0.946221824593544,0.3216743767261505
255,000308150214_slice1,37.26572647002078,0.9674459595108033,0.12321233749389648
256,000953724710_slice3,34.882313070742505,0.9564654980807304,0.3477373719215393
257,000500882566_slice17,30.426054485707596,0.9389700461244583,0.18824900686740875
258,000998041611_slice18,30.661766509439516,0.8968981582126617,0.32267647981643677
259,001870948046_slice26,36.3438608130012,0.9723672508974075,0.33144304156303406
260,000305738011_slice5,35.20395108123242,0.9525636541481018,0.16162429749965668
261,001050720368_slice11,31.377355372555186,0.9292312401599884,0.2734958231449127
262,000353528637_slice22,33.12683869457483,0.965427978471756,0.08180347830057144
263,000368723909_slice26,42.95719539156097,0.9909234013080597,0.06592760235071182
264,000571198978_slice12,31.21911403041304,0.9301166146121025,0.2198893129825592
265,000682662487_slice19,35.404663317570865,0.9675978730344772,0.09015874564647675
266,001050720368_slice1,29.354504826939017,0.9105820824213028,0.28792351484298706
267,000646180664_slice6,37.14771178365716,0.9696372411251069,0.11233711242675781
