,id,psnr,ssim,lpips
0,000308339072_slice8,45.323912287465134,0.9884754436397553,0.028793450444936752
1,000314025202_slice15,45.97436303380719,0.9891386954479218,0.021692583337426186
2,000311228084_slice11,41.13583722628648,0.9851110476026536,0.042500026524066925
3,001083789439_slice24,43.2677354563127,0.9877878658323288,0.20341849327087402
4,000500882566_slice23,41.621377895067255,0.9821562152034565,0.08904419094324112
5,000961719234_slice15,40.22589053998302,0.9843347696552277,0.11737539619207382
6,000337412566_slice14,46.66211464680689,0.9883225254354477,0.017873719334602356
7,000696960682_slice9,48.070179157207434,0.989991867269516,0.008255320601165295
8,001025550152_slice16,40.78944331626034,0.9877819925727844,0.13452714681625366
9,001012126889_slice17,41.40201713823957,0.9882819798069,0.145436629652977
10,000399869215_slice13,44.76472464229759,0.9882380649719238,0.01736847683787346
11,000947193547_slice5,40.3425578664885,0.986915999288559,0.1307954490184784
12,000347539107_slice26,47.94718946314294,0.9842907148771286,0.023133136332035065
13,001808538100_slice9,37.400698844293714,0.9774623422393799,0.1429986208677292
14,001096709026_slice16,40.4137305860184,0.9873404456682205,0.12662512063980103
15,000316805394_slice11,44.8072369535597,0.9895224733715058,0.01679963991045952
16,000911620924_slice18,39.40926850446431,0.9809120465030671,0.12045816332101822
17,000543307151_slice17,46.136090573272156,0.9920948106546402,0.024529462680220604
18,001842259648_slice24,46.410924591870746,0.9854431878938675,0.07900232821702957
19,001063297025_slice9,45.34529549384878,0.992073926399231,0.03835105895996094
20,001096709026_slice21,41.073610736125694,0.9886501911563873,0.1578807532787323
21,000550563000_slice3,42.75602010087404,0.9905356064567566,0.07110215723514557
22,000550563000_slice1,42.48497535068212,0.988988592874527,0.0788024365901947
23,000995235335_slice8,38.58047339368476,0.9788302202949524,0.11933907866477966
24,001879352377_slice21,43.4967955561426,0.988550901684761,0.1655266284942627
25,000945426716_slice8,41.069648316175375,0.9851589120359421,0.12495896965265274
26,000500882566_slice15,42.98098534466958,0.9926834600753784,0.06896369159221649
27,000543307151_slice25,47.28852581651341,0.9847130479001999,0.031704023480415344
28,001037881059_slice12,40.776319095989365,0.9879597574987411,0.14120788872241974
29,001808538100_slice8,37.28710243904836,0.9769264605579376,0.1435697376728058
30,000998241845_slice9,39.668494595896284,0.9811038410835267,0.12675625085830688
31,001050720368_slice3,39.182812441759935,0.9843497488708496,0.13922077417373657
32,000985941214_slice16,40.22854156738639,0.9847108589801788,0.11238745599985123
33,000696960682_slice3,48.849179502078066,0.9881174689636231,0.007878294214606285
34,000966900632_slice21,40.411225748283435,0.9834697588415146,0.11171811819076538
35,000543307151_slice4,43.00710361775512,0.9899265801324845,0.04265018180012703
36,001808012216_slice10,40.53802571079519,0.9878941539077759,0.10330639034509659
37,000324820801_slice21,48.252272942044165,0.9876781169586182,0.007349666208028793
38,001876264214_slice4,39.178794717056576,0.9845895162763596,0.14095652103424072
39,001849667681_slice6,42.55967146335064,0.99059559324646,0.06962882727384567
40,000541655453_slice23,43.6872400486222,0.9914397926940918,0.09165871888399124
41,001876182454_slice16,38.75498611184231,0.9715445232768058,0.1552751511335373
42,000913186207_slice14,38.379989813408585,0.9804759561424256,0.11610358208417892
43,000578161058_slice20,41.96288526141976,0.9901975500354767,0.08947917819023132
44,000934691111_slice9,36.53071748999687,0.9719029281158448,0.1292993575334549
45,000324820801_slice14,46.28275495851406,0.9899361045656204,0.01261303760111332
46,001012126889_slice20,41.55305436539326,0.9888326828651428,0.15686017274856567
47,000333525993_slice15,46.53016857698012,0.9884548730707169,0.01197232585400343
