,id,psnr,ssim,lpips
0,000308339072_slice8,45.65755174834676,0.9943523763666153,0.031480107456445694
1,000314025202_slice15,46.75276722787248,0.9959592935323716,0.02405363880097866
2,000311228084_slice11,41.22564858386167,0.9905654366197586,0.040832147002220154
3,001083789439_slice24,42.213903695625476,0.9890739765233993,0.22327646613121033
4,000500882566_slice23,43.291474978600306,0.9937867493019104,0.10070547461509705
5,000961719234_slice15,38.11618147015743,0.9764558375062943,0.15137869119644165
6,000337412566_slice14,46.94857818733204,0.9959624394083023,0.02010475844144821
7,000696960682_slice9,47.3155449987506,0.9965968718414306,0.01904507540166378
8,001025550152_slice16,39.39175703192745,0.9873429852256775,0.13724730908870697
9,001012126889_slice17,40.059839776395336,0.9865812916259765,0.14969174563884735
10,000399869215_slice13,44.365132898932885,0.9946921279726029,0.022314511239528656
11,000947193547_slice5,37.999009546420844,0.9809798058738709,0.18223021924495697
12,000347539107_slice26,49.901275379898436,0.9970238004379273,0.024965910241007805
13,001808538100_slice9,36.74289521661055,0.9758154251346588,0.15210801362991333
14,001096709026_slice16,38.9294642619369,0.9862636381368637,0.13415375351905823
15,000316805394_slice11,44.71948114466693,0.9954416199941635,0.020471803843975067
16,000911620924_slice18,37.8958147627096,0.9750509463014603,0.1603245884180069
17,000543307151_slice17,45.9117814932585,0.995644091518402,0.02612757310271263
18,001842259648_slice24,46.512192384930216,0.9932167644577027,0.08383534103631973
19,001063297025_slice9,44.492558082585106,0.9928338274192811,0.04547851160168648
20,001096709026_slice21,40.04595492740862,0.9879047421531677,0.16588082909584045
21,000550563000_slice3,41.30222425803319,0.9908539358072281,0.08212912827730179
22,000550563000_slice1,41.28066319207545,0.9902755097742081,0.09031665325164795
23,000995235335_slice8,36.88350234545033,0.9704338584241867,0.16576308012008667
24,001879352377_slice21,42.73742174789605,0.9923783077449798,0.1647997945547104
25,000945426716_slice8,39.30852412679835,0.9793496020231247,0.167964905500412
26,000500882566_slice15,41.36615269711345,0.9918056141014099,0.07213930785655975
27,000543307151_slice25,48.50532147806285,0.9960784472904205,0.037147004157304764
28,001037881059_slice12,39.150515253045526,0.9848649487752914,0.15343402326107025
29,001808538100_slice8,36.59962181712445,0.9747732331590653,0.15839853882789612
30,000998241845_slice9,38.11658615902831,0.9756400750322342,0.16132104396820068
31,001050720368_slice3,37.93723495779668,0.982228773141861,0.14975593984127045
32,000985941214_slice16,38.41444828989999,0.9779217244510651,0.14826399087905884
33,000696960682_slice3,48.98696290399033,0.9969092827110291,0.017011158168315887
34,000966900632_slice21,38.6454061852648,0.9765506046876907,0.1479257196187973
35,000543307151_slice4,42.15366902212832,0.9929169429731369,0.044456690549850464
36,001808012216_slice10,39.16282317901971,0.9853569038238525,0.10911708325147629
37,000324820801_slice21,49.47614963103511,0.9971185183181762,0.009715612046420574
38,001876264214_slice4,38.443086475910874,0.983736862622261,0.13721030950546265
39,001849667681_slice6,41.71577565474922,0.9898883525190353,0.0720594972372055
40,000541655453_slice23,43.22763356307298,0.9939842904100418,0.09947805106639862
41,001876182454_slice16,39.96086490906312,0.988111629606247,0.15414944291114807
42,000913186207_slice14,36.41398978377327,0.9721399059476853,0.1431574821472168
43,000578161058_slice20,41.10225317939544,0.9925488065738678,0.0965108722448349
44,000934691111_slice9,36.74539853345014,0.9759180597887039,0.1597597450017929
45,000324820801_slice14,46.04717348299806,0.9956914880371094,0.015461243689060211
