,id,psnr,ssim,lpips
0,000308339072_slice8,41.99517193188525,0.9888693135643005,0.06015807390213013
1,000314025202_slice15,43.67430894971356,0.9935934649686813,0.040997009724378586
2,000311228084_slice11,38.17437265617703,0.9811942548875808,0.07938915491104126
3,001083789439_slice24,41.22454089295936,0.9785545118703842,0.24684235453605652
4,000500882566_slice23,41.695695368967954,0.9906504329748154,0.11569379270076752
5,000961719234_slice15,37.810881956936775,0.9747259181089402,0.15411347150802612
6,000337412566_slice14,43.8421752451178,0.9938996552152634,0.032468557357788086
7,000696960682_slice9,45.77415384584334,0.9954013005399704,0.024978041648864746
8,001025550152_slice16,38.080322905332686,0.9581365213775634,0.15959382057189941
9,001012126889_slice17,39.06521703513826,0.9839298068628312,0.17298394441604614
10,000399869215_slice13,41.80928835110248,0.9914620195159912,0.03527459874749184
11,000947193547_slice5,37.67946315217455,0.9803545638189316,0.1745832860469818
12,000347539107_slice26,46.370996855638964,0.9960686329507827,0.040300413966178894
13,001808538100_slice9,34.95962356638883,0.9675220208435059,0.18160106241703033
14,001096709026_slice16,36.98599262477146,0.9504009861947871,0.15618987381458282
15,000316805394_slice11,41.305367900227026,0.9912966135511398,0.03538787364959717
16,000911620924_slice18,37.270710606959376,0.9714015203638077,0.16432781517505646
17,000543307151_slice17,43.00405756531782,0.9934701226987839,0.04050537943840027
18,001842259648_slice24,45.629916193312106,0.9942980698814392,0.10196571797132492
19,001063297025_slice9,42.84379609062519,0.9911174985189438,0.06181592866778374
20,001096709026_slice21,38.920496030483875,0.9722590488824845,0.18345212936401367
21,000550563000_slice3,39.56933994688429,0.984795337846756,0.10218507796525955
22,000550563000_slice1,39.39338251082857,0.9832039177980423,0.11173680424690247
23,000995235335_slice8,36.67805671681609,0.9688074839725495,0.16118305921554565
24,001879352377_slice21,41.82457605352458,0.9908480790891647,0.18111318349838257
25,000945426716_slice8,39.129291194266635,0.9786133087062836,0.16902008652687073
26,000500882566_slice15,40.00277401241975,0.986207717877388,0.0916939303278923
27,000543307151_slice25,46.138087299898174,0.9947977734889984,0.04850957542657852
28,001037881059_slice12,37.80864964148391,0.9777076440401077,0.173982173204422
29,001808538100_slice8,35.06481069911412,0.9668771070451736,0.18114230036735535
30,000998241845_slice9,37.726956263196115,0.9736018486223221,0.1699662059545517
31,001050720368_slice3,36.53794528190122,0.9742404164171219,0.17216874659061432
32,000985941214_slice16,37.89448325113336,0.9757117667818069,0.15342141687870026
33,000696960682_slice3,47.48991202307822,0.9964563889007568,0.020927341654896736
34,000966900632_slice21,38.36449114921491,0.9750248483390808,0.1518728882074356
35,000543307151_slice4,39.20073652777492,0.9867936022586823,0.06777796894311905
36,001808012216_slice10,37.78387147385973,0.9800092725629806,0.13015224039554596
37,000324820801_slice21,46.63403129990937,0.9964667122888565,0.0151245491579175
38,001876264214_slice4,36.75152787967873,0.9774721682329178,0.17294056713581085
39,001849667681_slice6,39.68519542105652,0.9790996471748352,0.09432706236839294
40,000541655453_slice23,41.735474183740884,0.9927283615961074,0.11390046775341034
41,001876182454_slice16,38.33640528449886,0.9563452510702014,0.17661519348621368
42,000913186207_slice14,36.22861390844522,0.970627463350296,0.1479327231645584
43,000578161058_slice20,39.2294982552649,0.9902350946903229,0.10968402773141861
44,000934691111_slice9,36.89367265373222,0.9762387907571792,0.15354587137699127
45,000324820801_slice14,43.41197262023489,0.993309445930481,0.02685713768005371
46,001012126889_slice20,39.30992135283962,0.9769063158769608,0.18587903678417206
