,id,psnr,ssim,lpips
0,000308339072_slice8,37.795858849076424,0.9719120797977447,0.1222987249493599
1,000314025202_slice15,38.60041684193527,0.9809361691207886,0.08525919914245605
2,000311228084_slice11,33.60330978424021,0.9501017963161469,0.154575914144516
3,001083789439_slice24,38.844242151015976,0.9807298767290116,0.28506630659103394
4,000500882566_slice23,37.23878270899016,0.9845117677259445,0.17142321169376373
5,000961719234_slice15,35.201446833596364,0.9587871935148239,0.23203012347221375
6,000337412566_slice14,38.83348357553086,0.9815480722370148,0.06949406862258911
7,000696960682_slice9,40.29550502437821,0.9846963830795288,0.06873030215501785
8,001025550152_slice16,35.10652034033338,0.97283511165905,0.20323964953422546
9,001012126889_slice17,35.672258855060626,0.9709234826812744,0.21890543401241302
10,000399869215_slice13,36.460233482803766,0.9726380105304718,0.08729682862758636
11,000947193547_slice5,34.88643391285133,0.9694178110675812,0.24720799922943115
12,000347539107_slice26,41.65816537673912,0.9892950726690293,0.07465203106403351
13,001808538100_slice9,31.154889553546134,0.93570910044384,0.28905874490737915
14,001096709026_slice16,33.279765179040766,0.9634045899353028,0.20995905995368958
15,000316805394_slice11,35.293523811534094,0.9685045099916458,0.09437375515699387
16,000911620924_slice18,34.38714715384491,0.9503332089519501,0.2478438913822174
17,000543307151_slice17,37.651329923187284,0.9800468815345764,0.08411301672458649
18,001842259648_slice24,42.85495197218104,0.9896438525304795,0.11904722452163696
19,001063297025_slice9,39.05537357245637,0.979629136789322,0.10289545357227325
20,001096709026_slice21,34.86038000732049,0.9708607746553422,0.22775417566299438
21,000550563000_slice3,34.98365467155362,0.9696201360530853,0.18609413504600525
22,000550563000_slice1,34.75938570807888,0.9664942275476456,0.1900295615196228
23,000995235335_slice8,33.766103244320014,0.9481908318786622,0.25066012144088745
24,001879352377_slice21,38.18453457806755,0.9833573607320786,0.21443262696266174
25,000945426716_slice8,36.64367315677372,0.9657426672153473,0.23911896347999573
26,000500882566_slice15,34.86426052960884,0.9727863347473145,0.1498205065727234
27,000543307151_slice25,40.88835838305456,0.987840725733757,0.08181506395339966
28,001037881059_slice12,34.51282659026786,0.9640534684143066,0.23417910933494568
29,001808538100_slice8,31.445964587320013,0.9380503101263046,0.2850378155708313
30,000998241845_slice9,34.782822158486496,0.9556548152894974,0.25195714831352234
31,001050720368_slice3,32.89843825235294,0.9528805137391091,0.24635320901870728
32,000985941214_slice16,34.78583025492729,0.9553877342367172,0.22732800245285034
33,000696960682_slice3,42.52641154512545,0.9891229825029373,0.06133299320936203
34,000966900632_slice21,35.8518803671067,0.9586041860914231,0.22670307755470276
35,000543307151_slice4,34.20113207529175,0.961833200381279,0.12649181485176086
36,001808012216_slice10,33.73592893445621,0.9551302898550034,0.1936819851398468
37,000324820801_slice21,40.84538754812038,0.9881264871749877,0.042786940932273865
38,001876264214_slice4,32.475108339725615,0.9483874379320144,0.25612694025039673
39,001849667681_slice6,35.80582644756877,0.9642741597499848,0.14651700854301453
40,000541655453_slice23,37.13345276167964,0.9837384497222901,0.18092840909957886
41,001876182454_slice16,35.07179426102995,0.9732988950834275,0.223899245262146
42,000913186207_slice14,32.95889815058212,0.9475520888147354,0.22556111216545105
43,000578161058_slice20,34.08640136202787,0.9730881361665725,0.15912674367427826
44,000934691111_slice9,33.66184839242256,0.9613277168035507,0.23657691478729248
45,000324820801_slice14,37.99759361076378,0.9777440157594681,0.06962387263774872
46,001012126889_slice20,35.72062389223193,0.9716974542016983,0.23095105588436127
47,000333525993_slice15,39.06671767273573,0.9842596789951324,0.053686127066612244
48,001025550152_slice22,36.834033468232136,0.9794736918344498,0.23505960404872894
49,000945426716_slice4,37.32465090012745,0.9733162405834198,0.25705158710479736
50,000928999279_slice4,37.93297562878298,0.9727866196556091,0.27443888783454895
51,001029291693_slice26,39.71094658961232,0.983537007068634,0.2710406482219696
52,000345930547_slice4,37.843769381792654,0.973488048169136,0.10877442359924316
53,001063297025_slice18,41.81980919978547,0.9875575661277771,0.07076238840818405
54,000934994990_slice15,33.67016866840526,0.947407602894783,0.23995809257030487
55,001897672076_slice20,36.51741963643296,0.9775300517282486,0.20733314752578735
56,001074909456_slice23,38.260129233382685,0.9787583987941741,0.2537095844745636
57,001808538100_slice7,31.66075524218655,0.9418719844741821,0.27004382014274597
58,001029798240_slice9,32.44095320270115,0.9467958722753524,0.22984516620635986
59,000379407687_slice8,38.03040615994449,0.9728971553573609,0.133502796292305
60,000345930547_slice19,40.69082396281498,0.9858800188179017,0.05334281548857689
61,000945426716_slice21,36.476069611971226,0.9609457438020707,0.23508960008621216
62,000366203456_slice10,35.05592337154059,0.9607436928343773,0.12185640633106232
63,000587449609_slice23,37.213503548756265,0.9822939638242721,0.20108991861343384
64,001806046107_slice11,32.66368184388578,0.9541023362445832,0.22537009418010712
65,000316805394_slice15,36.061254945280304,0.9778792004032135,0.0692644715309143
66,001053294261_slice26,39.061513963379724,0.980325198023796,0.3283379375934601
67,000947193547_slice20,33.615281085661394,0.9460701919260025,0.2265165150165558
68,001059709071_slice4,30.863215202304474,0.9296408783168792,0.2573103606700897
69,000970643018_slice6,42.97828385037947,0.9935683327512741,0.03746793046593666
70,001839278328_slice26,41.08221261404616,0.9854853251066208,0.3256882131099701
71,001038889530_slice3,30.612403700849427,0.9321600291786194,0.2573208510875702
72,001046143247_slice26,39.76189066739132,0.9808017418823243,0.3294341564178467
73,001083789439_slice10,33.93835886234652,0.9575066596765518,0.2189525067806244
74,000305738011_slice17,40.355480154167324,0.9863217551813126,0.05416639894247055
75,001029798240_slice26,39.98743054031755,0.9831419009542465,0.31270378828048706
76,000646180664_slice8,40.44775932365337,0.9846853345823288,0.07269594818353653
77,001860916274_slice13,33.11376714446253,0.9599440427036285,0.174233078956604
78,001874921003_slice21,36.615472258175565,0.9708838051099777,0.24209187924861908
79,001896831287_slice25,43.07627998015107,0.9888981485490799,0.1570107340812683
80,001071071414_slice26,40.48143098585938,0.9828338110780716,0.33664169907569885
81,001854193267_slice19,35.02722601862362,0.9755997923460007,0.22808316349983215
82,000345930547_slice11,39.06056317182074,0.9784790331344605,0.08034779876470566
83,000372130786_slice23,43.46173825480641,0.9914374741325378,0.03888678178191185
84,000976562096_slice20,35.56133981675525,0.9597905696525574,0.24275147914886475
85,000981972381_slice21,33.840443044137146,0.943896429224968,0.28200846910476685
86,000684566944_slice23,40.58716822885819,0.9843211516599655,0.2687605917453766
87,000388045207_slice23,40.98786199064933,0.9888386843948365,0.05187905952334404
88,001814461524_slice25,42.21027873406027,0.9883957767457962,0.29192036390304565
89,001021160062_slice16,35.078269374248336,0.9703023577451706,0.2111154943704605
90,001835089949_slice27,44.270155142538826,0.9902796151866913,0.34882989525794983
91,001071071414_slice14,34.306168493786956,0.9639847099151612,0.22546453773975372
92,000945361230_slice2,39.878506704456484,0.9761762233858109,0.3072871267795563
93,000399869215_slice24,40.679383642883906,0.9883587069740295,0.06790054589509964
94,001025797909_slice25,37.54738210749053,0.9750877774381638,0.3204399049282074
95,001009914240_slice7,33.69949050293668,0.9603641306009293,0.22313088178634644
96,000327099741_slice26,42.22886112727881,0.9889177552785874,0.0705411434173584
97,001038889530_slice23,34.99808311618283,0.9712192543239594,0.27908506989479065
98,001094450869_slice19,37.94256081450235,0.978206998714447,0.23463302850723267
99,000303269784_slice1,38.429066859719676,0.9758811677217484,0.097966767847538
100,000939176033_slice2,37.56416897324133,0.9720245485715866,0.31699103116989136
101,000998241845_slice6,34.34710118469212,0.9540384989614487,0.2572534382343292
102,000303851049_slice13,36.73838382163432,0.9731298515920639,0.09916228801012039
103,001814461524_slice8,34.625391876323015,0.961127064289093,0.20592431724071503
104,001009914240_slice12,34.993152866348176,0.9685258373069763,0.21715059876441956
105,000324094767_slice5,39.167457394708684,0.9804361098489761,0.09804150462150574
106,001884195185_slice2,34.60478893490389,0.9611878170366287,0.18180081248283386
107,000913186207_slice7,34.47579875199158,0.9597211839637756,0.2365858554840088
108,001074909456_slice24,38.637371684518776,0.9797670036611557,0.2675807476043701
109,001839278328_slice25,39.498814411166464,0.98483590280056,0.3100793659687042
110,000500882566_slice14,34.40881364911926,0.9695103133630752,0.14240378141403198
111,001874921003_slice8,34.60997774641914,0.957290085062027,0.23507548868656158
112,000500882566_slice26,44.0719270911221,0.9908306830406189,0.1860593557357788
113,001025550152_slice14,33.42145558399761,0.9636804786911011,0.21145305037498474
114,001050720368_slice2,32.32914769260594,0.9491986820821762,0.23521772027015686
115,000995235335_slice21,34.470263880787094,0.9506108267974853,0.2592349648475647
116,001866093123_slice23,34.9803427898946,0.9706055853834152,0.2554488778114319
117,001816033517_slice22,37.09198693019059,0.9777622003717422,0.21365299820899963
118,001808012216_slice19,36.021778173945485,0.9726298586559295,0.1780518889427185
119,000376668598_slice3,35.48506079732291,0.9672339182243347,0.10582056641578674
120,001884195185_slice21,38.279847434389225,0.9821692506103515,0.16188955307006836
121,000331146774_slice24,39.955611055309774,0.9882033563938141,0.05355718359351158
122,000584487897_slice7,32.478669020901656,0.9488727854595185,0.1879836469888687
123,001854193267_slice1,31.28574037435647,0.9391079461135864,0.24562248587608337
124,000367047295_slice6,37.44434333774645,0.9722994843416214,0.09760377556085587
125,000975312606_slice17,33.476259382071035,0.9457847413272857,0.2437257319688797
126,000310542253_slice10,37.773793891715556,0.9730844753322602,0.1000700369477272
127,001874921003_slice22,36.245259625581426,0.9691211533498764,0.25182050466537476
128,001896831287_slice22,38.98823473380482,0.9835631718435287,0.13767996430397034
129,001029291693_slice14,34.24132130033394,0.9626455699005126,0.1993892788887024
130,000934994990_slice17,33.679417907132986,0.9443779235010147,0.24472065269947052
131,000543307151_slice18,37.67985762490662,0.9797869315671921,0.0866284966468811
132,001866093123_slice7,32.083182991361824,0.9433350657987595,0.24686233699321747
133,001866093123_slice6,32.08014659949444,0.944384719250679,0.24291160702705383
134,000945361230_slice1,40.75183882828199,0.9784672050199509,0.33364781737327576
135,001025290760_slice11,33.09937179356862,0.9531120524644852,0.22082531452178955
136,001849667681_slice20,38.40195255676533,0.9825216040687561,0.1065312922000885
137,000373206786_slice25,42.70552606052652,0.9911761991939545,0.050769463181495667
138,000305738011_slice3,38.71705810688459,0.9775230631465912,0.10600996017456055
139,000970643018_slice16,41.93727263658147,0.9908108392677307,0.04309824854135513
140,000388045207_slice12,37.87899193220103,0.9796846823968888,0.08433940261602402
141,000640456777_slice3,40.10791934755367,0.9837461969738006,0.07314994186162949
142,001861720348_slice24,37.38737605384041,0.9766315290994644,0.27359122037887573
143,000934994990_slice12,33.93125233672076,0.951179328505516,0.23452797532081604
144,000916471114_slice15,35.073835862548364,0.9595599046802521,0.23312190175056458
145,001044385032_slice21,38.509101881882,0.9788209841709137,0.24685651063919067
146,000933160136_slice11,35.302508467877956,0.9613789424943924,0.25103503465652466
147,001854193267_slice23,37.62630088502022,0.9790348848199845,0.28640419244766235
148,000900369824_slice16,37.103959620016276,0.9695743691921234,0.22081413865089417
149,001899862363_slice25,40.80782457969321,0.9887965490846634,0.25771191716194153
150,000316805394_slice8,35.71673760390349,0.9662047162780761,0.09885689616203308
151,000916471114_slice20,35.64443375764447,0.9585614805555344,0.23414333164691925
152,000303269784_slice25,44.27875343152701,0.9927826730155945,0.04829247668385506
153,001854193267_slice8,31.24586553078967,0.9412487302908897,0.21949288249015808
154,001074909456_slice19,37.126660440513035,0.974747145330429,0.22469285130500793
155,000368723909_slice10,38.6842520308987,0.9783621570138932,0.08315271139144897
156,000310542253_slice21,42.17506112460412,0.9887680344419479,0.056659843772649765
157,001044385032_slice6,34.490986292645104,0.9671418307504654,0.23600360751152039
158,001025290760_slice2,31.3929643098292,0.9352378120479584,0.2630973160266876
159,000376668598_slice12,36.300312651237235,0.9704665071210862,0.08510562032461166
160,001832674707_slice10,33.428849993781625,0.9566046451892852,0.23378469049930573
161,000969574045_slice13,32.80546462921541,0.946322307305336,0.23875859379768372
162,000969574045_slice18,32.97256695508233,0.9409318546848298,0.23198236525058746
163,001025290760_slice26,38.73924541125655,0.9789864356327057,0.31469976902008057
164,000602155404_slice12,37.330821417396486,0.976745722738266,0.09591421484947205
165,000602155404_slice20,38.517292889145224,0.9846758679151535,0.06653954833745956
166,001842259648_slice22,39.67804089285972,0.9869451633043289,0.11555410921573639
167,000991278873_slice19,34.490842512975,0.9460233459253311,0.2418157160282135
168,000640456777_slice1,40.382209632170586,0.9836772302932739,0.07579308748245239
169,000368723909_slice27,48.03681624702012,0.9950734587888718,0.03458255156874657
170,000372130786_slice22,42.929637226868664,0.9905215276765823,0.04293881356716156
171,000324820801_slice3,40.56421330010867,0.9813370037717819,0.10720029473304749
172,000305738011_slice12,38.210813605013875,0.9785770808782578,0.0715421587228775
173,000966900632_slice2,37.90845101013906,0.975325851770401,0.28516608476638794
174,000574571856_slice20,34.613605258151104,0.9733960321798325,0.1705782413482666
175,001874921003_slice4,34.23689804336293,0.9550734005155563,0.2548575699329376
176,000648622547_slice5,38.40048783196988,0.9805680153503418,0.08522319793701172
177,000331496497_slice26,43.42854578318729,0.9911705204906464,0.06938182562589645
178,000995235335_slice3,35.69113911660908,0.965041438501358,0.2820814251899719
179,001084262659_slice8,30.949788603244073,0.9343544378399848,0.25090891122817993
180,001091728827_slice10,34.165595097524445,0.9620033246765137,0.2131810039281845
181,000571198978_slice10,35.006233759850886,0.9637890448093415,0.16334237158298492
182,001876264214_slice2,32.642454273378476,0.9444006779203415,0.25376445055007935
183,000311228084_slice5,34.9195941140694,0.9598940255832672,0.14042209088802338
184,001806046107_slice17,35.67276578428489,0.9716086230134964,0.22105303406715393
185,000998262706_slice19,33.56752119645185,0.931128366150856,0.277524471282959
186,001870948046_slice11,32.820491949523245,0.9528605289802551,0.21584391593933105
187,001071753990_slice9,33.108145266393436,0.9564006260662079,0.22599273920059204
188,000301882920_slice18,36.90527931164104,0.9785741512393952,0.07937922328710556
189,000640456777_slice13,39.50215413727918,0.9860041685962677,0.0514555424451828
190,001839278328_slice14,33.60219793539838,0.9680640020942688,0.21218490600585938
191,000393763914_slice5,41.1571146496544,0.9840519523973464,0.09686995297670364
192,000324203550_slice12,36.63530908540477,0.9710466693267822,0.08316949009895325
193,001084262659_slice16,32.45116211554607,0.9545361136889458,0.23708456754684448
194,001844084647_slice2,32.41293242011091,0.9469408379135131,0.2301468551158905
195,000337412566_slice22,41.73935538081153,0.9900446050434113,0.05189957469701767
196,000966900632_slice17,34.54610300923127,0.9474403237657547,0.23931752145290375
197,001071071414_slice11,33.736071552398066,0.9601907529602051,0.22650146484375
198,001861720348_slice12,32.36976748681984,0.954144667634964,0.19349122047424316
199,001866093123_slice27,38.43793813063767,0.9791590039997101,0.3422498106956482
200,000379407687_slice20,39.426059027544454,0.9814621326837539,0.10642867535352707
201,000376668598_slice1,35.22142353795644,0.9634462262029648,0.12423467636108398
202,000399869215_slice17,38.31518413423333,0.9823069511508942,0.056852247565984726
203,001096709026_slice13,33.24576759607431,0.9642975015506744,0.20804214477539062
204,000519599266_slice4,34.18279897065648,0.9605032114019394,0.19218094646930695
205,001844084647_slice25,40.748378099212445,0.9838548281316757,0.31337419152259827
206,000640456777_slice11,39.3940659914003,0.9842017115383148,0.05780487507581711
207,001071071414_slice5,32.91911533171073,0.9531312527112961,0.23682621121406555
208,001012126889_slice3,31.823537288791073,0.9449738788957596,0.2547241449356079
209,000333525993_slice18,41.024146137514315,0.9888595538024902,0.05327952653169632
210,001808012216_slice13,34.03287532192847,0.9609559577522278,0.18112710118293762
211,000368723909_slice15,38.70714591737609,0.9815714178657532,0.06520357728004456
212,000934691111_slice4,35.59257771029068,0.9713044029283524,0.2725445032119751
213,000331496497_slice24,39.419970760864516,0.9866887661972046,0.09168428182601929
214,000347539107_slice23,38.34544424627014,0.9831486870203018,0.0819612666964531
215,000519599266_slice22,36.743075392607274,0.9786427279348373,0.1999530792236328
216,001009914240_slice16,35.85696314694844,0.9729972269716263,0.2175789475440979
217,000998041611_slice19,33.2454803492741,0.9390018611183166,0.232369065284729
218,000314025202_slice9,37.52678201971618,0.9747911766462326,0.10286776721477509
219,001012126889_slice10,33.59888543096862,0.9557204599752426,0.21501709520816803
220,000998241845_slice3,35.72572948183514,0.9619528357248306,0.2824287712574005
221,000928553229_slice2,36.93840479842694,0.9679884479961395,0.2843914031982422
222,001861720348_slice1,31.829838871705007,0.9411872151212692,0.22627055644989014
223,001842259648_slice15,37.7506273208104,0.982224287826538,0.10891451686620712
224,000519599266_slice12,33.0772332751087,0.9545889770135879,0.19210520386695862
225,000308339072_slice10,38.029114610609525,0.9748599679965972,0.10859814286231995
226,000571198978_slice7,34.23129324585051,0.9577503278484345,0.1767244040966034
227,000368723909_slice16,39.75084751936757,0.985016441414833,0.05575002729892731
228,000924931309_slice19,34.14143232654231,0.9473736144456864,0.2414264976978302
229,001849667681_slice7,35.208388942452245,0.9595657671175003,0.1545332670211792
230,000961719234_slice19,35.24010128205801,0.9520754832401276,0.2369987517595291
231,000331146774_slice5,36.73113535064192,0.972049772324562,0.10770729184150696
232,001811344398_slice15,35.25530246996618,0.9709278242263794,0.2354116588830948
233,000960420899_slice10,35.98703878743282,0.9642559901103973,0.24144673347473145
234,000998262706_slice21,34.58795122671937,0.9390017387723922,0.2799096405506134
235,000975312606_slice3,36.73416656297679,0.9698889716892243,0.2835499048233032
236,001091728827_slice19,37.186919345904336,0.9790094335155487,0.21684974431991577
237,000969997391_slice16,33.93691207397863,0.9484146674861907,0.25478512048721313
238,000333525993_slice17,40.803286775031786,0.9885495998783111,0.05316806584596634
239,001860916274_slice17,35.24507312137282,0.973716805800438,0.18529313802719116
240,001059709071_slice18,35.118644415295115,0.9661089633483887,0.2333759069442749
241,000353528637_slice7,34.34856599514522,0.9600854405193329,0.10847820341587067
242,000541655453_slice19,34.73759064267975,0.9751998193016053,0.15983229875564575
243,000947193547_slice21,33.71249524907556,0.9454154388008118,0.21515698730945587
244,000939176033_slice15,34.247469919118004,0.9541368324518203,0.2521589994430542
245,000347539107_slice5,36.91902278159068,0.9725440803203583,0.1211489886045456
246,001009914240_slice10,34.26424956038019,0.9627566872529983,0.22846175730228424
247,001835089949_slice18,36.44777057329391,0.9803332150297165,0.22888515889644623
248,000541655453_slice14,33.22499835117971,0.9650054528903961,0.1563427448272705
