,id,psnr,ssim,lpips
0,000308339072_slice8,46.86024960037355,0.9961905691614151,0.025947291404008865
1,000314025202_slice15,47.78797056439298,0.9974370566177369,0.021227894350886345
2,000311228084_slice11,42.40653097201889,0.9929134478511811,0.03392652049660683
3,001083789439_slice24,42.962592136800396,0.9910351533031464,0.20024466514587402
4,000500882566_slice23,44.18778321055821,0.9949228138723374,0.0873294398188591
5,000961719234_slice15,38.751373536204,0.9794198183698655,0.12800678610801697
6,000337412566_slice14,48.18105403633436,0.997592092924118,0.016771279275417328
7,000696960682_slice9,48.32261437619157,0.9965054005250931,0.014158530160784721
8,001025550152_slice16,40.09488333089042,0.9891803992624283,0.12835846841335297
9,001012126889_slice17,40.64349838684243,0.9882569182081222,0.13442258536815643
10,000399869215_slice13,45.51992701905505,0.9965330921163559,0.018513329327106476
11,000947193547_slice5,38.85396560370233,0.9832935584440231,0.16108641028404236
12,000347539107_slice26,50.5682963951714,0.9982699683618546,0.02500213123857975
13,001808538100_slice9,37.476665542771876,0.978985138176918,0.13102871179580688
14,001096709026_slice16,39.714490934221786,0.9883566920642852,0.12387147545814514
15,000316805394_slice11,45.77262704859628,0.9969017787237168,0.01693994738161564
16,000911620924_slice18,38.46645981241065,0.9781701554784775,0.13387581706047058
17,000543307151_slice17,46.876708849845386,0.9969556668186188,0.02439306303858757
18,001842259648_slice24,47.20797428267972,0.9959365522813797,0.07840657979249954
19,001063297025_slice9,45.224481582866346,0.994531235874176,0.038622625172138214
20,001096709026_slice21,40.565385778923435,0.9896457257833481,0.15398885309696198
21,000550563000_slice3,42.29068565876134,0.9926291852350235,0.06406594812870026
22,000550563000_slice1,42.129177509734276,0.9918177003479004,0.07090592384338379
23,000995235335_slice8,37.44149515838146,0.9736007675113678,0.13213521242141724
24,001879352377_slice21,43.349025601910895,0.9929182888641357,0.14135563373565674
25,000945426716_slice8,39.916546458836606,0.981923745089531,0.1481131613254547
26,000500882566_slice15,42.44084572400397,0.9936705535049438,0.06568079441785812
27,000543307151_slice25,49.27167867081208,0.9977583919677734,0.03265361860394478
28,001037881059_slice12,39.89160377206804,0.9868366073942184,0.13435888290405273
29,001808538100_slice8,37.321992201928296,0.9781139238862991,0.13109290599822998
30,000998241845_slice9,38.82773294137175,0.9789279558067322,0.13671791553497314
31,001050720368_slice3,38.80901536141492,0.9846928040885925,0.13379351794719696
32,000985941214_slice16,38.99790446247822,0.9805289998521804,0.12992046773433685
33,000696960682_slice3,49.647818741098575,0.9970086300554275,0.013907080516219139
34,000966900632_slice21,39.218006592061656,0.9795413843803406,0.12918449938297272
35,000543307151_slice4,43.18893491095231,0.9943671109237671,0.041496843099594116
36,001808012216_slice10,39.915035761963196,0.9875871444988251,0.09670406579971313
37,000324820801_slice21,50.728485679978625,0.9985044591255188,0.007949713617563248
38,001876264214_slice4,39.15307854011977,0.9858690144405365,0.12876524031162262
39,001849667681_slice6,42.48421110618273,0.991748724410057,0.06365419924259186
40,000541655453_slice23,44.12802170547576,0.9950619939594268,0.08443649858236313
41,001876182454_slice16,40.59341754596776,0.9895728852968216,0.14412567019462585
42,000913186207_slice14,37.15669781820416,0.9759203352594376,0.11847271025180817
43,000578161058_slice20,42.04825128565715,0.9939848046588897,0.08789306879043579
44,000934691111_slice9,37.52311936663502,0.9791145959558487,0.14023827016353607
45,000324820801_slice14,47.33933385261588,0.9972056989927292,0.011938388459384441
46,001012126889_slice20,40.940285848891556,0.9893867077512741,0.14446260035037994
47,000333525993_slice15,47.923595804219765,0.997767456161499,0.011968362145125866
48,001025550152_slice22,41.60668431627522,0.9912154389944077,0.16143444180488586
49,000945426716_slice4,40.401041739015554,0.984395162308693,0.1555219143629074
50,000928999279_slice4,41.0213001719459,0.9849586261911393,0.16155153512954712
51,001029291693_slice26,43.424870863523395,0.9916546683273315,0.19616174697875977
52,000345930547_slice4,46.7100615788281,0.9963130257053375,0.020494762808084488
53,001063297025_slice18,47.34357875883779,0.9962058616991043,0.035411808639764786
54,000934994990_slice15,37.33032407810087,0.9735947466611862,0.12234461307525635
55,001897672076_slice20,42.08998440021197,0.9917954935321808,0.13356520235538483
56,001074909456_slice23,42.63681238056827,0.9908380691795349,0.17601467669010162
57,001808538100_slice7,37.53665256213837,0.9793008994150162,0.1372697651386261
58,001029798240_slice9,38.953972768321165,0.985656466556549,0.12032854557037354
59,000379407687_slice8,46.267628000752936,0.9957355933914185,0.033881038427352905
60,000345930547_slice19,50.207163848453284,0.998187891957283,0.009433535858988762
61,000945426716_slice21,39.925750172977544,0.981014098666191,0.12811575829982758
62,000366203456_slice10,44.201660536876226,0.9948233080034256,0.026866547763347626
63,000587449609_slice23,43.60051880762328,0.9942461777572632,0.10039403289556503
64,001806046107_slice11,38.94368446654381,0.9866718329572678,0.10707347095012665
65,000316805394_slice15,45.4877758229729,0.9972442663402558,0.01460929587483406
66,001053294261_slice26,42.83568057317936,0.9898072536754609,0.23543231189250946
67,000947193547_slice20,37.91366376147903,0.9771738367519379,0.11733999848365784
68,001059709071_slice4,36.490935902237915,0.9775910422744751,0.11800773441791534
69,000970643018_slice6,47.54994594859951,0.9982761927633286,0.021991826593875885
70,001839278328_slice26,44.62159551378511,0.9924856187038421,0.24170473217964172
71,001038889530_slice3,36.18893105824987,0.9776919840526581,0.12369969487190247
72,001046143247_slice26,43.32089352294689,0.9900370234031677,0.22763954102993011
73,001083789439_slice10,39.44291315108104,0.9856309938316345,0.120024174451828
74,000305738011_slice17,49.642951150031145,0.9981064559822083,0.009841451421380043
75,001029798240_slice26,43.69672580312388,0.9914677817420959,0.22175991535186768
76,000646180664_slice8,47.71048924727446,0.9960568320550919,0.018267806619405746
77,001860916274_slice13,39.67827350214888,0.9890506046066284,0.09455826133489609
78,001874921003_slice21,41.73749738919057,0.9889290764074326,0.1566687375307083
79,001896831287_slice25,46.80421208417182,0.9952204432907105,0.10406522452831268
80,001071071414_slice26,43.78418569714477,0.9908199171009063,0.2337469458580017
81,001854193267_slice19,40.064899598129514,0.9897262674341202,0.1539985090494156
82,000345930547_slice11,48.168652897918264,0.997187548007965,0.013443165458738804
83,000372130786_slice23,51.75678498599317,0.9985819854812622,0.010699528269469738
84,000976562096_slice20,39.418055601837345,0.9810436489171982,0.13325543701648712
85,000981972381_slice21,37.97212271111876,0.9753526519975663,0.15746968984603882
86,000684566944_slice23,44.96546641951739,0.9929250882453918,0.15655112266540527
87,000388045207_slice23,48.95877943541899,0.9980562528438568,0.01865403540432453
88,001814461524_slice25,45.73734521037827,0.9941637667827606,0.20920556783676147
89,001021160062_slice16,40.661310039929205,0.989452942155838,0.12944763898849487
90,001835089949_slice27,46.993872396484335,0.9946799604873657,0.26751476526260376
91,001071071414_slice14,39.629397230205974,0.986497102230072,0.12765464186668396
92,000945361230_slice2,43.18309328777712,0.9882398342599868,0.19527015089988708
93,000399869215_slice24,48.92323617244459,0.9981112259759903,0.020381702110171318
94,001025797909_slice25,41.67908133068132,0.9879436103057861,0.20789355039596558
95,001009914240_slice7,38.90970649654686,0.9848880178489685,0.13683490455150604
96,000327099741_slice26,49.92170220025823,0.9980322315769196,0.026037855073809624
97,001038889530_slice23,39.83343256909017,0.9874037779636383,0.1843399703502655
98,001094450869_slice19,42.85528443601015,0.9909659672603607,0.1609499156475067
99,000303269784_slice1,46.780459445585336,0.9962987352323532,0.023112306371331215
100,000939176033_slice2,40.973763760103665,0.9840691914987564,0.204716756939888
101,000998241845_slice6,38.70691782355006,0.9795696086053848,0.15207917988300323
102,000303851049_slice13,45.80993541004435,0.9963332212991715,0.022837847471237183
103,001814461524_slice8,40.790323670826105,0.989191985499382,0.10817228257656097
104,001009914240_slice12,40.29275811320082,0.9871774008941651,0.133210688829422
105,000324094767_slice5,47.899762841492915,0.9971368955698013,0.020760303363204002
106,001884195185_slice2,40.78730212195453,0.9892279865627289,0.08863784372806549
107,000913186207_slice7,38.48034086000009,0.9808347531690598,0.14617601037025452
108,001074909456_slice24,43.00798138778418,0.9910686583404541,0.18396033346652985
109,001839278328_slice25,43.657192892388764,0.9922293928174972,0.21791629493236542
110,000500882566_slice14,41.99341307529971,0.9931775944480896,0.05768829956650734
111,001874921003_slice8,39.89171147350712,0.9852095419273377,0.12666966021060944
112,000500882566_slice26,48.56767638317884,0.9965945586175918,0.08701860159635544
113,001025550152_slice14,38.885068025984886,0.9869707870788574,0.11905881762504578
114,001050720368_slice2,38.43795637330457,0.9843235954961777,0.1331569403409958
115,000995235335_slice21,38.39443946690942,0.9754554698772431,0.13895609974861145
116,001866093123_slice23,40.467234084220294,0.9886983724470139,0.1533471792936325
117,001816033517_slice22,42.48261191996321,0.9916445899744034,0.13394415378570557
118,001808012216_slice19,41.62546714488108,0.9905789547491074,0.10790280252695084
119,000376668598_slice3,44.71873140559791,0.9957658089513779,0.022996705025434494
120,001884195185_slice21,42.773497815208934,0.9920784831609726,0.09797801822423935
121,000331146774_slice24,49.2877933079523,0.9982275254812241,0.015147795900702477
122,000584487897_slice7,40.810443604845155,0.9903350223398208,0.07327479869127274
123,001854193267_slice1,37.49828796399784,0.9831402522058487,0.12233832478523254
124,000367047295_slice6,46.60688311229892,0.9964406086244583,0.018470115959644318
125,000975312606_slice17,37.43795716974458,0.9751886723480224,0.12118992954492569
126,000310542253_slice10,46.7949357331269,0.9963686010293961,0.0212120171636343
127,001874921003_slice22,41.65970197778747,0.9889429886140824,0.15969018638134003
128,001896831287_slice22,43.90536052604817,0.9935658800745011,0.08223580569028854
129,001029291693_slice14,39.79803516475985,0.9866883295450211,0.11227997392416
