,id,psnr,ssim,lpips
0,000308339072_slice8,37.84811351975331,0.9689820306005478,0.12109903246164322
1,000314025202_slice15,37.87126043984231,0.9741917001037598,0.1000225841999054
2,000311228084_slice11,34.1538593988998,0.9517391123933792,0.15471819043159485
3,001083789439_slice24,38.35217044275847,0.9740318314247132,0.28421247005462646
4,000500882566_slice23,36.02056359889791,0.9710754653472901,0.17975685000419617
5,000961719234_slice15,34.66836569089773,0.9522805165109635,0.2368399053812027
6,000337412566_slice14,38.21121490123791,0.9772257105264663,0.0859418734908104
7,000696960682_slice9,39.62628101743941,0.9810150956792831,0.07615623623132706
8,001025550152_slice16,34.11758914691079,0.9579996773614884,0.21023494005203247
9,001012126889_slice17,34.968440367563744,0.9589896104106903,0.22158126533031464
10,000399869215_slice13,36.119760494326634,0.9684838756017685,0.0910470187664032
11,000947193547_slice5,34.19655249823416,0.9580136464738845,0.2551760673522949
12,000347539107_slice26,40.78600826386722,0.985437725481987,0.086337611079216
13,001808538100_slice9,31.3564589649318,0.9174270751018524,0.25814947485923767
14,001096709026_slice16,32.8598450339151,0.949565975110054,0.21555301547050476
15,000316805394_slice11,35.67270202913853,0.9670971810035706,0.09004541486501694
16,000911620924_slice18,34.07958897960506,0.9440201767349243,0.24767367541790009
17,000543307151_slice17,37.296087736309374,0.9752205203819275,0.09323954582214355
18,001842259648_slice24,41.64670199969084,0.9758711767587662,0.13713133335113525
19,001063297025_slice9,38.72302684172623,0.9752040176315308,0.10998477041721344
20,001096709026_slice21,34.71827356042097,0.9616851967086792,0.2211247682571411
21,000550563000_slice3,34.24204227311131,0.9536733682262898,0.1995011568069458
22,000550563000_slice1,34.61300569523966,0.9565437085638047,0.1975107342004776
23,000995235335_slice8,33.16168610072002,0.940355900414072,0.2589351236820221
24,001879352377_slice21,36.908229704444146,0.9758476040477753,0.2116653025150299
25,000945426716_slice8,36.02524893592492,0.9601615340909958,0.24155259132385254
26,000500882566_slice15,34.073044334220604,0.9567268835258483,0.1500830054283142
27,000543307151_slice25,40.54473224608329,0.9830987611207962,0.09147274494171143
28,001037881059_slice12,34.58199662448339,0.9559556323328018,0.233497753739357
29,001808538100_slice8,31.892204938641243,0.9259398811252118,0.24094122648239136
30,000998241845_slice9,34.47207939337033,0.9437612804703712,0.26514872908592224
31,001050720368_slice3,33.18592503438033,0.9465809564242363,0.22694805264472961
32,000985941214_slice16,34.776567011233645,0.9513780382966995,0.22320888936519623
33,000696960682_slice3,40.96701883969341,0.9836668263759613,0.07669757306575775
