,id,psnr,ssim,lpips
0,000308339072_slice8,44.05742729267374,0.9927238395643234,0.03815063089132309
1,000314025202_slice15,45.01547775580299,0.9955910047740937,0.027497541159391403
2,000311228084_slice11,39.94875663316876,0.9873958346805572,0.0541963055729866
3,001083789439_slice24,42.74586939902099,0.9901093303289413,0.21230220794677734
4,000500882566_slice23,42.101505380581905,0.9924090689506531,0.09057629108428955
5,000961719234_slice15,39.47064755639045,0.9824625945720673,0.12244337052106857
6,000337412566_slice14,45.54798987645953,0.9960173646354675,0.02159348502755165
7,000696960682_slice9,46.690303084368026,0.9968322816762925,0.010976815596222878
8,001025550152_slice16,40.26045627399853,0.989595601070404,0.13697105646133423
9,001012126889_slice17,40.72426910725885,0.9870564437932968,0.1486634463071823
10,000399869215_slice13,43.703528111060585,0.9940434251756668,0.02130265347659588
11,000947193547_slice5,39.584963647894206,0.9861285216360092,0.14234408736228943
12,000347539107_slice26,48.53335007101249,0.9969077317218781,0.02769807167351246
13,001808538100_slice9,36.782911922994586,0.9773025256690979,0.15094350278377533
14,001096709026_slice16,39.49228724889214,0.9882422684011459,0.13384337723255157
15,000316805394_slice11,43.61001250870007,0.994898675661087,0.020582102239131927
16,000911620924_slice18,38.6198674845829,0.9787578240270615,0.13322681188583374
17,000543307151_slice17,45.29846459283413,0.995832039056778,0.02702239900827408
18,001842259648_slice24,46.625288574652224,0.9942808132667541,0.08299481123685837
19,001063297025_slice9,44.447462108594635,0.993719062924385,0.04125472530722618
20,001096709026_slice21,40.43097331871706,0.9891952869768142,0.16035096347332
21,000550563000_slice3,41.8502499220432,0.9922336870336532,0.07883216440677643
22,000550563000_slice1,41.725172670721506,0.9911141126871109,0.08225078880786896
23,000995235335_slice8,37.916652236253874,0.9767241434879304,0.12676729261875153
24,001879352377_slice21,43.177403948087154,0.9923977577018738,0.163540318608284
25,000945426716_slice8,40.37766251197732,0.9838165495023727,0.13667845726013184
26,000500882566_slice15,41.89207835348956,0.9932786344680786,0.07186354696750641
27,000543307151_slice25,47.050983955553434,0.9945749145803452,0.03372110426425934
28,001037881059_slice12,40.002038519719264,0.9870389953222275,0.14531664550304413
29,001808538100_slice8,36.62362829478593,0.9761695435209274,0.15121909976005554
30,000998241845_slice9,39.03512143890344,0.9797323993549347,0.1388789564371109
31,001050720368_slice3,38.409722280480025,0.9833641201763154,0.14336168766021729
32,000985941214_slice16,39.561836861340865,0.9829498521604538,0.11781899631023407
33,000696960682_slice3,48.603953810697476,0.997276552324295,0.010116148740053177
34,000966900632_slice21,39.614457479810106,0.9816994142894745,0.12068301439285278
35,000543307151_slice4,42.052189237044395,0.9925552326831818,0.04373285919427872
36,001808012216_slice10,39.700577133406746,0.9867623507061004,0.10506539791822433
37,000324820801_slice21,47.773943081202844,0.99754401882267,0.0089336559176445
38,001876264214_slice4,38.560630252050565,0.9823892320327758,0.1421736478805542
39,001849667681_slice6,41.69131553275172,0.9903383908424378,0.07102680951356888
40,000541655453_slice23,42.66303361033642,0.9940337486257553,0.09454952925443649
41,001876182454_slice16,40.61824633806195,0.9898426133117676,0.15685012936592102
42,000913186207_slice14,37.78174053062354,0.9790161140699387,0.12106460332870483
43,000578161058_slice20,40.83625045762492,0.9922042574491501,0.0929112434387207
44,000934691111_slice9,36.99843930307413,0.9798872514410019,0.13382309675216675
45,000324820801_slice14,44.93237679649815,0.9957547608366013,0.015289859846234322
46,001012126889_slice20,40.92841043961813,0.9871267660121917,0.1633438766002655
47,000333525993_slice15,45.51910698535484,0.9965466956377029,0.014054154977202415
48,001025550152_slice22,41.52289482863792,0.9908105084524155,0.17303477227687836
49,000945426716_slice4,41.070364555542945,0.9861146836414337,0.1460881233215332
50,000928999279_slice4,41.2682491762542,0.9854593890514374,0.1500668078660965
51,001029291693_slice26,43.44538539168848,0.9909807430849076,0.2085060030221939
