,id,psnr,ssim,lpips
0,000308339072_slice8,36.37599948230177,0.9612714534978867,0.11990231275558472
1,000314025202_slice15,36.95161090013183,0.9716960069265366,0.09726499021053314
2,000311228084_slice11,32.378308910338625,0.9326842619457245,0.1617061346769333
3,001083789439_slice24,37.67447213861174,0.9739325141324997,0.2908349633216858
4,000500882566_slice23,34.28229959427087,0.9653112417755126,0.19295372068881989
5,000961719234_slice15,33.49102453976886,0.9419378459272385,0.2584312856197357
6,000337412566_slice14,36.74313403338827,0.9705007054357528,0.09000827372074127
7,000696960682_slice9,37.923846005101446,0.9732236485033036,0.09358431398868561
8,001025550152_slice16,33.12442610721929,0.9569711014966965,0.21396717429161072
9,001012126889_slice17,34.213556675210185,0.9561109532108307,0.22645887732505798
10,000399869215_slice13,34.77594157640857,0.9600309857797623,0.09585868567228317
11,000947193547_slice5,33.27183902326994,0.9580499438581467,0.2628422677516937
12,000347539107_slice26,39.20652079741129,0.9809284763679504,0.08799204230308533
13,001808538100_slice9,29.854448501968157,0.9207759710612297,0.28788313269615173
14,001096709026_slice16,32.209845756574914,0.9520994950704574,0.21492840349674225
15,000316805394_slice11,34.155070489105015,0.9577913212060928,0.09770677983760834
16,000911620924_slice18,32.730936070946925,0.9327134189548493,0.2657167911529541
17,000543307151_slice17,35.966567374563205,0.9691290394115448,0.09435179829597473
18,001842259648_slice24,41.12257643090031,0.9831412375173568,0.12905584275722504
19,001063297025_slice9,37.10958083765484,0.9691016351919174,0.12293413281440735
20,001096709026_slice21,33.75253318556058,0.959861271282196,0.23240235447883606
21,000550563000_slice3,32.56453534777978,0.9449141916928291,0.21648027002811432
22,000550563000_slice1,32.36231455858571,0.9407361269574165,0.21936562657356262
23,000995235335_slice8,32.065059942537985,0.931201738752842,0.2683151960372925
24,001879352377_slice21,35.69994217593485,0.9727932517719269,0.2234695851802826
25,000945426716_slice8,35.18681844838798,0.9541393418998718,0.24789553880691528
26,000500882566_slice15,33.095090318186195,0.957545258825779,0.16215592622756958
27,000543307151_slice25,38.186874095331454,0.9782510572748184,0.0991726815700531
28,001037881059_slice12,33.470321798330794,0.9546812378406525,0.24419090151786804
29,001808538100_slice8,30.109043539625375,0.920376095949173,0.29883646965026855
