,id,psnr,ssim,lpips
0,000308339072_slice8,47.120130575079116,0.9963524850149155,0.023948270827531815
1,000314025202_slice15,48.0981818107465,0.9975750157413482,0.01844961568713188
2,000311228084_slice11,42.47230312135028,0.9926564969596863,0.03344612196087837
3,001083789439_slice24,43.964714619652845,0.9925874147720337,0.1919565498828888
4,000500882566_slice23,46.25021287836943,0.9964352421684265,0.07113005220890045
5,000961719234_slice15,40.46294728773957,0.9854241564807892,0.09061498939990997
6,000337412566_slice14,49.20243839854948,0.998021134932518,0.014726678840816021
7,000696960682_slice9,50.52937934592869,0.9983362437238693,0.007459517102688551
8,001025550152_slice16,41.529942177949565,0.9914334276390075,0.11322877556085587
9,001012126889_slice17,41.842742129689505,0.9904585768909454,0.12476937472820282
10,000399869215_slice13,46.6228512040643,0.9970375729131699,0.014179982244968414
11,000947193547_slice5,40.955112561550486,0.9884839962377548,0.10236489027738571
12,000347539107_slice26,51.834748308982945,0.9986985391702652,0.020960401743650436
13,001808538100_slice9,38.24114411659131,0.9818797925138474,0.10848776996135712
14,001096709026_slice16,41.02051127606258,0.9905478353118896,0.10784086585044861
15,000316805394_slice11,46.791095840898016,0.9974015988006592,0.013472814112901688
16,000911620924_slice18,39.75566127653466,0.9830434841661453,0.09418314695358276
17,000543307151_slice17,47.96942353024033,0.9975255737352371,0.0204120185226202
18,001842259648_slice24,48.24595675893469,0.9965355497741699,0.07390996813774109
19,001063297025_slice9,46.36955514046349,0.9956888186187745,0.032791368663311005
20,001096709026_slice21,41.63392351173052,0.991338976158142,0.13877661526203156
21,000550563000_slice3,43.91468352639463,0.9946444479265213,0.05542436242103577
22,000550563000_slice1,43.70260243342392,0.9940890701885223,0.06127956882119179
23,000995235335_slice8,38.99812577313312,0.9803297019300461,0.09022128582000732
24,001879352377_slice21,44.73955191629807,0.9946493150062561,0.1415572315454483
25,000945426716_slice8,41.34454091593333,0.986354576037407,0.1008644551038742
26,000500882566_slice15,44.148352161993714,0.9953222097511292,0.052247919142246246
27,000543307151_slice25,50.69548478772478,0.9982800894880295,0.028016911819577217
28,001037881059_slice12,41.179620613139996,0.9895388351306915,0.11836061626672745
29,001808538100_slice8,38.11622098980991,0.980990473236084,0.1082269698381424
30,000998241845_slice9,40.03988168849196,0.9834186787109375,0.10173135995864868
31,001050720368_slice3,39.77380575813472,0.9874601409950257,0.1163639947772026
32,000985941214_slice16,40.518907170987895,0.9858463675746918,0.09065204113721848
33,000696960682_slice3,52.12828279993776,0.998705729344368,0.007088632322847843
34,000966900632_slice21,40.821376310206986,0.9851305219449997,0.08956896513700485
35,000543307151_slice4,44.35445525981141,0.9955417248592376,0.032653987407684326
36,001808012216_slice10,41.08264957371746,0.9899110031833649,0.08391115069389343
37,000324820801_slice21,51.727628213088146,0.9988351224822998,0.005992689169943333
38,001876264214_slice4,39.97700898196916,0.9879366296892166,0.11185895651578903
39,001849667681_slice6,43.47340650088003,0.9931633028049469,0.05559440329670906
40,000541655453_slice23,46.11106032407857,0.9964820776481629,0.07371509820222855
41,001876182454_slice16,41.89736868324501,0.9916607174024582,0.1305025815963745
42,000913186207_slice14,38.76516761258925,0.9822309972963333,0.08599673956632614
43,000578161058_slice20,43.702313742223915,0.9954529082584381,0.0706644132733345
44,000934691111_slice9,39.46983054292515,0.9851413676166535,0.09328356385231018
45,000324820801_slice14,48.44934267954736,0.9978336643695831,0.009521851316094398
46,001012126889_slice20,42.178148565616176,0.9914184301242829,0.13758324086666107
47,000333525993_slice15,49.0267207490742,0.9981811127576828,0.009745976887643337
48,001025550152_slice22,42.89154123129115,0.9929365434741974,0.15330474078655243
49,000945426716_slice4,42.12351363048604,0.9886258527097702,0.10765061527490616
50,000928999279_slice4,42.25904322092606,0.9882135602378845,0.111977219581604
51,001029291693_slice26,44.605556228252176,0.9933967039461136,0.18909573554992676
52,000345930547_slice4,47.52531310755511,0.9969446373691558,0.018185831606388092
53,001063297025_slice18,48.701723188344985,0.9970732914810181,0.02980750985443592
54,000934994990_slice15,39.05534332787548,0.9811564007940292,0.08739469200372696
55,001897672076_slice20,43.541690198639564,0.9935656986799241,0.13156099617481232
56,001074909456_slice23,43.879522301853335,0.9927507718458176,0.16621024906635284
57,001808538100_slice7,38.570854104073604,0.9827863273639679,0.10851119458675385
58,001029798240_slice9,39.75053207318955,0.987512443742752,0.10489185899496078
59,000379407687_slice8,46.442308564050336,0.9958793037233352,0.03116818517446518
60,000345930547_slice19,50.99035421581018,0.998509680557251,0.007398110814392567
61,000945426716_slice21,41.2672406171118,0.9854746696481704,0.09427054971456528
62,000366203456_slice10,44.780754620357044,0.9952704957780838,0.023291103541851044
63,000587449609_slice23,45.41995353098487,0.9958520873403549,0.09262767434120178
64,001806046107_slice11,40.10030018395031,0.9893674344701767,0.09437958896160126
65,000316805394_slice15,47.22695396799811,0.9979325965061188,0.010352840647101402
66,001053294261_slice26,43.59535515378675,0.9914125688228607,0.21716304123401642
67,000947193547_slice20,39.56253604003756,0.98355648853302,0.08410991728305817
68,001059709071_slice4,37.238089161839746,0.9805119277105332,0.10072758793830872
69,000970643018_slice6,51.11885014638113,0.9988496320409774,0.016983648762106895
70,001839278328_slice26,45.46581589630716,0.993566923075676,0.23151685297489166
71,001038889530_slice3,37.08342518014139,0.9809819558677674,0.1047646701335907
72,001046143247_slice26,44.16137101437036,0.9917133678588868,0.21313780546188354
73,001083789439_slice10,40.71338359905611,0.9885365517835617,0.10392989218235016
74,000305738011_slice17,50.54006084430849,0.9984623980998993,0.007586248684674501
75,001029798240_slice26,44.53188324337627,0.9928097553682327,0.21366749703884125
76,000646180664_slice8,49.63353821751959,0.9979010501461029,0.011375971138477325
77,001860916274_slice13,41.22807681222526,0.9916792851371765,0.08384260535240173
78,001874921003_slice21,42.737431114548286,0.9910089309215546,0.14323236048221588
79,001896831287_slice25,47.78800065950747,0.9959450793867112,0.09704706072807312
80,001071071414_slice26,44.4913818539753,0.9921793649244308,0.21540620923042297
81,001854193267_slice19,41.53636571430986,0.9920911246395111,0.1420307755470276
82,000345930547_slice11,48.989188647855116,0.9976633514585495,0.010985223576426506
83,000372130786_slice23,53.267290084809076,0.9989648492193222,0.008098963648080826
84,000976562096_slice20,40.79848163780794,0.9856338923006057,0.10024542361497879
85,000981972381_slice21,38.920427599244434,0.9795810430135727,0.12252520024776459
86,000684566944_slice23,46.24320614716286,0.994668983376503,0.14135190844535828
87,000388045207_slice23,50.73016933385948,0.9985207627048492,0.015960289165377617
88,001814461524_slice25,46.59863636542072,0.9949997003564834,0.19868522882461548
89,001021160062_slice16,41.95122190101897,0.9915706770629883,0.11517749726772308
90,001835089949_slice27,47.4488733840642,0.9951654587039948,0.24903073906898499
91,001071071414_slice14,40.831798440857554,0.9891346556329728,0.10821729898452759
92,000945361230_slice2,43.72087588593545,0.9896789886140823,0.13881632685661316
